uuid,geo_position,id,length,node_a,node_b,olm_characteristic,operates_from,operates_until,operator,parallel_devices,type
9af99daa-1e1e-45a8-bbed-c77e47ba4f8a,"{""type"":""LineString"",""coordinates"":[[7.4116482,51.4843281],[7.4116482,51.4843281]],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}",LTG_NS_NET146_F2_(23)-NS_NET146_F2_(24),0.02800000086426735,ce513b50-b57a-41e2-b744-4c0fd2ae97d0,970cf93c-36c5-4938-a7e4-3f184a7035f0,"olm:{(0.00,1.00)}",,,,1,e5d110d3-321b-4726-bc51-e265f83891df
b672be06-2cbc-4510-8a96-34647985e9d5,"{""type"":""LineString"",""coordinates"":[[7.4116482,51.4843281],[7.4116482,51.4843281]],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}",LTG_NS_NET126_F3_(4)-NS_NET126_F3_(5),0.017999999225139618,bf7e7268-2fb6-4948-ace6-9037ae148fa3,f6272655-bd7e-4d2d-8bdd-285f3ac0d3e8,"olm:{(0.00,1.00)}",,,,1,7204651a-462e-4a96-ab91-9bec7dbdcb92
8f9d19a8-8d64-4f62-b6aa-f5f01a12b566,"{""type"":""LineString"",""coordinates"":[[7.4116482,51.4843281],[7.4116482,51.4843281]],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}",LTG_NS_NET126_F2_(2)-NS_NET126_F2_(3),0.01899999938905239,5981fe65-3c92-4a78-af92-1461904046d0,8f422111-67d7-42f0-9f80-fbd0ec64c4fc,"olm:{(0.00,1.00)}",,,,1,75e63c65-ec08-4c59-aef2-3db3f96904cc
ffdd2907-38ed-4a39-89de-9435e97dadc0,"{""type"":""LineString"",""coordinates"":[[7.4116482,51.4843281],[7.4116482,51.4843281]],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}",LTG_NS_NET126_F2_(18)-NS_NET126_F2_(19),0.028999999165534973,e80aa2db-f32c-410d-96a1-a32e03222568,52e15712-2572-442a-b22c-add48af95115,"olm:{(0.00,1.00)}",,,,1,5287c56e-1a3f-4265-bdf6-bad967e03478
0b1f06c3-9622-47cd-b41f-bd0314673b8d,"{""type"":""LineString"",""coordinates"":[[7.4116482,51.4843281],[7.4116482,51.4843281]],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}",LTG_NS_NET126_F3_(10)-NS_NET126_F3_(11),0.026000000536441803,e25387d0-ab9a-406d-bcb4-555414b88b1b,4258f215-5b22-446f-a260-e8cdaa7c95d1,"olm:{(0.00,1.00)}",,,,1,c6ec6f58-dae8-4dcc-b486-d0ba6df880c6
91179f48-2d6c-4ae4-864c-d667f57a6e66,"{""type"":""LineString"",""coordinates"":[[7.4116482,51.4843281],[7.4116482,51.4843281]],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}",LTG_NS_NET116_S1_1-NS_NET116_S1_2,0.029999999329447746,8a50fb37-81cf-47c9-8850-a12b4391e2e7,3e21f3a1-2c9c-4138-bcc9-466b004609ed,"olm:{(0.00,1.00)}",,,,1,9312de84-9197-462f-9d69-7d2fea8f7f68
836bf4ab-38e1-44f5-a082-723fc12e4845,"{""type"":""LineString"",""coordinates"":[[7.4116482,51.4843281],[7.4116482,51.4843281]],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}",LTG_NS_NET146_F3_(1)-NS_NET146_F3_(2),0.023000000044703484,22e58399-428f-4633-9ee4-e5fa0db68d6d,0b2a3b46-5e43-4879-973e-d8fb96429d8a,"olm:{(0.00,1.00)}",,,,1,9f363635-277f-49ad-9d59-17ba6fe87989
d97f2684-22cb-4c14-b01c-b95081d4d624,"{""type"":""LineString"",""coordinates"":[[7.4116482,51.4843281],[7.4116482,51.4843281]],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}",LTG_NS_NET146_F1_(29)-NS_NET146_F1_(28),0.02500000037252903,867c4b4d-0f38-4f28-82ce-135f2cc63808,012c9eee-86c2-494c-adcc-bbfc481e4a46,"olm:{(0.00,1.00)}",,,,1,184d5283-e90b-4ad1-9a28-51f09df26312
5ff3f25d-ef1d-4ba2-ba1e-b387965a839a,"{""type"":""LineString"",""coordinates"":[[7.4116482,51.4843281],[7.4116482,51.4843281]],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}",LTG_NS_NET126_F1_(11)-NS_NET126_F1_(12),0.01899999938905239,270c7266-45dc-4e45-829f-c04f6b631cad,9d10a92f-576d-4777-99ff-59d145924fea,"olm:{(0.00,1.00)}",,,,1,2c4b31fd-9662-4b0a-95da-bab5a1b541cd
16b934cc-98c6-42b9-9005-be4bf7365693,"{""type"":""LineString"",""coordinates"":[[7.4116482,51.4843281],[7.4116482,51.4843281]],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}",LTG_NS_NET136_S3_3-NS_NET136_S3_4,0.029999999329447746,2c5d4eda-6b33-4ad5-a135-7037baa7d6eb,2a816043-d1d2-44a6-8a9b-f61a4933997b,"olm:{(0.00,1.00)}",,,,1,bb9bd979-bf7e-48cb-840f-e63e85f00911
0c73890d-adfa-4936-966f-8e527c06bdbe,"{""type"":""LineString"",""coordinates"":[[7.4116482,51.4843281],[7.4116482,51.4843281]],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}",LTG_NS_NET126_F1_(21)-NS_NET126_F1_(22),0.03200000151991844,14ae9865-cb9b-4518-9f2a-c0fda3455a42,c317a6cd-428b-4c36-8233-91d0c4e2717a,"olm:{(0.00,1.00)}",,,,1,98940ea1-18b6-4823-99aa-ede16c31602f
31f8365c-9329-4c46-8555-6ec6aadf130e,"{""type"":""LineString"",""coordinates"":[[7.4116482,51.4843281],[7.4116482,51.4843281]],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}",LTG_NS_NET146_F4_(9)-NS_NET146_F4_(10),0.032999999821186066,9b889b73-c108-4b38-b6eb-3377841e0c83,ffcaf979-d707-4d25-8f46-f436f9792d7f,"olm:{(0.00,1.00)}",,,,1,3654a929-29a8-4945-80df-5fd5a7ab6218
2887fb2b-fe44-4436-b28e-9f100f8288ac,"{""type"":""LineString"",""coordinates"":[[7.4116482,51.4843281],[7.4116482,51.4843281]],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}",LTG_NS_NET136_S3_4-NS_NET136_S3_5,0.029999999329447746,2a816043-d1d2-44a6-8a9b-f61a4933997b,3bc8235b-03b5-489b-81a2-58d520fbe28e,"olm:{(0.00,1.00)}",,,,1,3be9f63d-c316-4aa1-8695-6cfcfac29790
47cc3694-2782-4c44-8c61-e14d30dbbaa4,"{""type"":""LineString"",""coordinates"":[[7.4116482,51.4843281],[7.4116482,51.4843281]],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}",LTG_NS_NET126_F1_(14)-NS_NET126_F1_(15),0.03200000151991844,b7baa286-cbe2-4143-a08f-4e025af47529,41c0087f-ce27-4da3-97d2-92d711b639b4,"olm:{(0.00,1.00)}",,,,1,6eae5d86-3269-4d7c-aca6-150008d85eb2
e311729e-244e-48a6-bc48-0c7d9823c148,"{""type"":""LineString"",""coordinates"":[[7.4116482,51.4843281],[7.4116482,51.4843281]],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}",LTG_NS_NET126_F4_(3)-NS_NET126_F4_(4),0.05299999937415123,1cb45ba0-d2c2-45a6-9bb2-5f374e30a6e9,a12b9ded-0c19-48c2-ac19-7a3a9b7e26da,"olm:{(0.00,1.00)}",,,,1,0615b7b8-e7ec-4771-9e68-f02948044da2
cd994d2f-b62e-4ab9-8f4c-e5357fd04af7,"{""type"":""LineString"",""coordinates"":[[7.4116482,51.4843281],[7.4116482,51.4843281]],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}",LTG_NS_NET126_F3_(22)-NS_NET126_F3_(23),0.02500000037252903,61ee5ff6-eb38-4b27-a3f6-cb574d1f8b41,33f346bd-7dc5-4140-8ed0-7d7db4cc0f6f,"olm:{(0.00,1.00)}",,,,1,b6264d92-34ba-49db-bb48-9a1d16e78482
4bdb6569-72da-4d60-97b1-b5a639032d5d,"{""type"":""LineString"",""coordinates"":[[7.4116482,51.4843281],[7.4116482,51.4843281]],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}",LTG_NS_NET116_S1_4-NS_NET116_S1_5,0.029999999329447746,b3a7431d-89b0-41cb-87a9-5853890796cd,92301422-94ae-48ab-89c7-a69eea9450b2,"olm:{(0.00,1.00)}",,,,1,3362b510-7d57-44b1-a6cf-8081aac84a5b
a4792ce6-c652-43e9-9156-5e9d0aa082c2,"{""type"":""LineString"",""coordinates"":[[7.4116482,51.4843281],[7.4116482,51.4843281]],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}",LTG_NS_NET136_ONS-NS_NET136_S2_1,0.029999999329447746,d29f66a1-dee9-4e3e-9f41-c4bc8d375bbe,4e188ac9-e507-46b1-b8e2-376cf7c6ceb1,"olm:{(0.00,1.00)}",,,,1,7e56f483-33df-4eb3-b80d-787dcd1d5fec
a9a94bc3-fa83-410a-9e71-38807e8d121c,"{""type"":""LineString"",""coordinates"":[[7.4116482,51.4843281],[7.4116482,51.4843281]],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}",LTG_NS_NET146_F1_(16)-NS_NET146_F1_(17),0.03200000151991844,09ac8949-2b79-41d7-b56f-a58f20036df2,0d94a5ea-3a13-48ba-a27f-b2903841c334,"olm:{(0.00,1.00)}",,,,1,0ae22511-6661-4a9c-a3b4-62e28f0c6301
b302dc76-9715-45b6-b6ef-8da630acd168,"{""type"":""LineString"",""coordinates"":[[7.39249992,51.81000137],[7.39249992,51.81000137]],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}",LTG_NS_NET146_F2_(20)-NS_NET146_F2_(21),0.02500000037252903,2aa2d409-8bb2-477d-ac7a-6439552e136a,bd292f64-65e8-42ec-9b78-b9b9f013750e,"olm:{(0.00,1.00)}",,,,1,03877157-9a63-40f9-a4ba-12b86cf2ccd4
e8329717-1626-4c33-b60e-d83e78514014,"{""type"":""LineString"",""coordinates"":[[7.4116482,51.4843281],[7.4116482,51.4843281]],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}",LTG_NS_NET146_F2_(11)-NS_NET146_F2_(12),0.029999999329447746,f26b5511-3c50-42d5-97c2-be408330eb84,8254d91b-e5da-4402-bb8f-301eafa09d28,"olm:{(0.00,1.00)}",,,,1,76530f38-d7be-4e8b-b1f5-cfe49b59388f
368c8108-0953-4e5a-90db-7c57a9057b20,"{""type"":""LineString"",""coordinates"":[[7.4116482,51.4843281],[7.4116482,51.4843281]],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}",LTG_NS_NET146_F1_(22)-NS_NET146_F1_(23),0.027000000700354576,1ee9de9a-0095-4b58-beeb-e56fb908844a,1a1e63f7-6196-4856-9f4e-876a44bdf2f8,"olm:{(0.00,1.00)}",,,,1,2440030d-910e-4a4b-ac70-15f09e34e23b
e1315733-0b28-4465-8367-fa4535d282fa,"{""type"":""LineString"",""coordinates"":[[7.4116482,51.4843281],[7.4116482,51.4843281]],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}",LTG_NS_NET126_F3_(9)-NS_NET126_F3_(10),0.03200000151991844,bbd210a5-eb85-4616-bdd0-72bbd3ed7ef9,e25387d0-ab9a-406d-bcb4-555414b88b1b,"olm:{(0.00,1.00)}",,,,1,7da1277a-931e-48f2-8d9f-810e49e0b8ec
f0d4491e-eb64-49a0-8fc3-44fa5bd9dcee,"{""type"":""LineString"",""coordinates"":[[7.4116482,51.4843281],[7.4116482,51.4843281]],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}",LTG_NS_NET116_S3_4-NS_NET116_S3_5,0.029999999329447746,36dccefc-f04c-493f-bb88-11343583bf9f,b9a28095-68f7-44c1-9ccc-6efc5ea84c59,"olm:{(0.00,1.00)}",,,,1,e2ee2ab1-8e22-41be-9a1f-cfdee99d611e
9085189c-48df-498a-80e5-49fe54692a66,"{""type"":""LineString"",""coordinates"":[[7.4116482,51.4843281],[7.4116482,51.4843281]],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}",LTG_NS_NET136_S3_1-NS_NET136_S3_2,0.029999999329447746,416fa5eb-2f72-46c3-978f-6a0ebb714a40,b46d4395-6724-4830-ba55-357e81fc2814,"olm:{(0.00,1.00)}",,,,1,cbe6053c-f1fc-46e4-8c47-1291d84083ba
17e2286d-65ca-4948-8a6c-63bdc13a9b50,"{""type"":""LineString"",""coordinates"":[[7.4116482,51.4843281],[7.4116482,51.4843281]],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}",LTG_NS_NET146_ONS-NS_NET146_F4_(1),0.04500000178813934,3da4fd3d-ac5e-409d-91fa-36516673cf57,ead38a50-b8f7-4bbb-b65d-f54350825e8e,"olm:{(0.00,1.00)}",,,,1,9a7fdf17-f929-42be-98fb-cf5778ce4358
1c81ee69-fb75-4bea-bfa9-f627850f9e6b,"{""type"":""LineString"",""coordinates"":[[7.4116482,51.4843281],[7.4116482,51.4843281]],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}",LTG_NS_NET126_F4_(10)-NS_NET126_F4_(11),0.07599999755620956,857c264a-7072-4bb7-af56-2f01539b2a2e,95ced3b5-69fd-4171-9c34-f18802064e22,"olm:{(0.00,1.00)}",,,,1,9d193d4b-29bf-4cf5-9ff0-ab04185a6486
184c0d91-3f4b-4816-a82d-519e4bcd7ee9,"{""type"":""LineString"",""coordinates"":[[7.4116482,51.4843281],[7.4116482,51.4843281]],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}",LTG_NS_NET136_S1_4-NS_NET136_S1_5,0.029999999329447746,ed4697fd-016c-40c2-a66b-e793878dadea,926d6113-933f-49e3-9529-a3035acdc9b2,"olm:{(0.00,1.00)}",,,,1,bdcb3549-eb2e-4903-8f0d-cf6a2166c09f
b08cf4bc-d9f2-4608-a162-74db09b16db0,"{""type"":""LineString"",""coordinates"":[[7.4116482,51.4843281],[7.4116482,51.4843281]],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}",LTG_NS_NET126_F1_(27)-NS_NET126_F1_(9),0.03200000151991844,c81d6099-66b2-45d8-b8a4-c19ceb862f6e,5dfd45b8-48e7-42fd-ac53-cc57455486b5,"olm:{(0.00,1.00)}",,,,1,b44c03a0-c838-4de1-b329-e2df2a769d53
b5a66c60-7189-4c86-a32a-4d1aa6568475,"{""type"":""LineString"",""coordinates"":[[7.4116482,51.4843281],[7.4116482,51.4843281]],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}",LTG_HS_NET1_Station_4-HS_NET1_Station_1,30.0,401f37f8-6f2c-4564-bc78-6736cb9cbf8d,00d03670-7833-47ee-ad52-04d18d1c64fd,"olm:{(0.00,1.00)}",,,,1,b8bec046-5587-4a35-a262-233452558bfa
87a41d29-ad67-4bd6-a5b7-9d1414b38c6e,"{""type"":""LineString"",""coordinates"":[[7.4116482,51.4843281],[7.4116482,51.4843281]],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}",LTG_NS_NET146_F1_(3)-NS_NET146_F1_(4),0.019999999552965164,b237dd88-bcba-4a7c-aee6-c0c3e151e14e,dd9d4153-c56f-4457-ad5e-46a48d4486b6,"olm:{(0.00,1.00)}",,,,1,9da326a4-b96c-4e3c-bcd2-58be00a460cb
94071ac7-ae51-4e45-8795-9d10bda616e9,"{""type"":""LineString"",""coordinates"":[[7.4116482,51.4843281],[7.4116482,51.4843281]],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}",LTG_MS1_03-MS1_04,6.0,787237ad-b3a8-4f2c-ab70-31c5113d82d7,1396cb4c-cee7-4116-97c9-290f98785719,"olm:{(0.00,1.00)}",,,,1,5f05acb2-b125-47e1-af39-878997a48981
4dbb5675-cc27-4868-a9cc-e28ca232ba23,"{""type"":""LineString"",""coordinates"":[[7.4116482,51.4843281],[7.4116482,51.4843281]],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}",LTG_NS_NET126_F3_(2)-NS_NET126_F3_(3),0.028999999165534973,285a4caa-2da8-4bd2-8a60-7d04f168f378,69aeb4a6-1c4b-4953-bad9-54fc0c7e495b,"olm:{(0.00,1.00)}",,,,1,b3cac110-acef-4ec0-9139-3858a4c36acc
5905e32c-b1d7-40d9-9759-84dbe6b14ba8,"{""type"":""LineString"",""coordinates"":[[7.4116482,51.4843281],[7.4116482,51.4843281]],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}",LTG_NS_NET146_F2_(22)-NS_NET146_F2_(23),0.027000000700354576,5862f526-783a-4218-a463-3cbf5de8dade,ce513b50-b57a-41e2-b744-4c0fd2ae97d0,"olm:{(0.00,1.00)}",,,,1,ba85a896-08d3-4b95-8a21-1c06f29513e4
37c8ebe1-5d29-4806-a84a-fc00e4279fa6,"{""type"":""LineString"",""coordinates"":[[7.4116482,51.4843281],[7.4116482,51.4843281]],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}",LTG_NS_NET116_S3_3-NS_NET116_S3_4,0.029999999329447746,d69efff2-ba8b-4aa6-a4a1-27267964147a,36dccefc-f04c-493f-bb88-11343583bf9f,"olm:{(0.00,1.00)}",,,,1,ea01036f-5b25-47dd-98e3-0d944fd2e670
7263918d-4331-43af-bd10-8c06bd2b8667,"{""type"":""LineString"",""coordinates"":[[7.4116482,51.4843281],[7.4116482,51.4843281]],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}",LTG_NS_NET146_F3_(22)-NS_NET146_F3_(23),0.02500000037252903,616da4e5-e837-44ec-bbbc-0cd12b5da8f7,ba0b3e4b-85e1-4b45-8863-fbfe11c9b69c,"olm:{(0.00,1.00)}",,,,1,8f7197d4-129a-4493-9a21-55e258d7b6ed
5f8eb2b8-0f98-4011-bc3a-b182285be4db,"{""type"":""LineString"",""coordinates"":[[7.4116482,51.4843281],[7.4116482,51.4843281]],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}",LTG_NS_NET126_F1_(29)-NS_NET126_F1_(28),0.02500000037252903,27d9e46d-5a9a-44f9-b17e-cd6cffb5e769,0c266541-6235-4d01-8258-e763c58af6c7,"olm:{(0.00,1.00)}",,,,1,4f86b68c-cbfe-4f1c-b849-dd17c640aa7c
f6dfa796-69c1-4deb-8e5d-78d6a29f2b6e,"{""type"":""LineString"",""coordinates"":[[7.4116482,51.4843281],[7.4116482,51.4843281]],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}",LTG_NS_NET126_F2_(2)-NS_NET126_F2_(1),0.028999999165534973,5981fe65-3c92-4a78-af92-1461904046d0,196fe620-d4a7-45f9-93ad-0579e2bcbb9a,"olm:{(0.00,1.00)}",,,,1,9bdff8f4-9fc5-4bb4-a346-786543058f6a
2c6d3986-9cf2-4c41-9a40-400e4e0b3112,"{""type"":""LineString"",""coordinates"":[[7.4116482,51.4843281],[7.4116482,51.4843281]],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}",LTG_NS_NET146_F2_(26)-NS_NET146_F2_(27),0.02800000086426735,86af5351-87ef-49c6-bd17-673dceecee5b,b179c38b-5af0-4304-84b1-1dc03314fd80,"olm:{(0.00,1.00)}",,,,1,7e6f9030-73ff-4fcb-a384-f71820af1a41
a5106b6a-42b2-42d0-b5b3-a4656541abfa,"{""type"":""LineString"",""coordinates"":[[7.4116482,51.4843281],[7.4116482,51.4843281]],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}",LTG_NS_NET126_F2_(19)-NS_NET126_F2_(20),0.019999999552965164,52e15712-2572-442a-b22c-add48af95115,de756ddb-793d-4b2d-959c-59d938a8f61f,"olm:{(0.00,1.00)}",,,,1,6bc2f42c-d4bb-422c-9aa8-6255d18bf010
23abf40d-58a7-4f00-9ee8-5290a510f9b2,"{""type"":""LineString"",""coordinates"":[[7.4116482,51.4843281],[7.4116482,51.4843281]],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}",LTG_MS3_03-MS3_04,6.0,e4502c52-b4d7-4082-a583-b5688d8244e0,4dd439ed-7cc3-45b4-a2ca-ae615b97a23c,"olm:{(0.00,1.00)}",,,,1,6734c033-4156-4e9f-b924-2f5d6aee5c7f
230eae02-e233-4975-9cbb-268d0af4a492,"{""type"":""LineString"",""coordinates"":[[7.4116482,51.4843281],[7.4116482,51.4843281]],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}",LTG_NS_NET126_F1_(4)-NS_NET126_F1_(5),0.02800000086426735,ff947647-b551-41ae-bcfd-6af228250c96,eb21d716-1b54-4dba-bdc2-d1f6752aef85,"olm:{(0.00,1.00)}",,,,1,000a8091-6782-41a2-aa13-fcf0056989d1
66dbe72e-f2be-430d-b103-c1a84f8211a4,"{""type"":""LineString"",""coordinates"":[[7.4116482,51.4843281],[7.4116482,51.4843281]],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}",LTG_NS_NET126_F3_(14)-NS_NET126_F3_(15),0.029999999329447746,df8df8d2-3494-4da9-8d1b-f913d15f520f,ae234bc5-b751-41f2-95ee-b78de124c583,"olm:{(0.00,1.00)}",,,,1,b423a5cf-ca70-4a11-9b97-07d002a10837
52df9c70-136a-49bb-9ad4-d300123c7e99,"{""type"":""LineString"",""coordinates"":[[7.4116482,51.4843281],[7.4116482,51.4843281]],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}",LTG_MS3_02-MS3_03,0.5,b6b1b9fc-e7d8-492d-8601-84c1e756bd83,e4502c52-b4d7-4082-a583-b5688d8244e0,"olm:{(0.00,1.00)}",,,,1,f3a219f3-8999-4b77-90b8-7f78b4a884a8
5adb6634-4872-43af-b9cb-39df332b64b2,"{""type"":""LineString"",""coordinates"":[[7.4116482,51.4843281],[7.4116482,51.4843281]],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}",LTG_NS_NET146_F4_(8)-NS_NET146_F4_(9),0.0430000014603138,6dd72a1e-2a79-4cde-b2fc-92bc9a83032a,9b889b73-c108-4b38-b6eb-3377841e0c83,"olm:{(0.00,1.00)}",,,,1,0622aad8-6436-429e-a46b-4e09adad1a6c
1bb0764a-82b8-4f4c-8208-c9c58b8b92c0,"{""type"":""LineString"",""coordinates"":[[7.4116482,51.4843281],[7.4116482,51.4843281]],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}",LTG_MS1_02-MS1_03,0.5,32b3bb19-c52a-4a19-890a-94a8918d38a9,787237ad-b3a8-4f2c-ab70-31c5113d82d7,"olm:{(0.00,1.00)}",,,,1,b3546eb6-8ac0-42c7-b5ee-ad0ba3cdd21a
2cbfd089-e602-4f64-8a5b-86a6ecc56d32,"{""type"":""LineString"",""coordinates"":[[7.4116482,51.4843281],[7.4116482,51.4843281]],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}",LTG_MS3_04-MS3_05,0.800000011920929,4dd439ed-7cc3-45b4-a2ca-ae615b97a23c,86dfce49-05b2-4208-a6ae-877c3e98e6be,"olm:{(0.00,1.00)}",,,,1,c130b080-9569-4398-b66f-ee3ac517daca
f59cd3fa-404d-4c42-820b-31346ae47c00,"{""type"":""LineString"",""coordinates"":[[7.4116482,51.4843281],[7.4116482,51.4843281]],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}",LTG_NS_NET126_F2_(7)-NS_NET126_F2_(8),0.02500000037252903,4db634e5-3eb8-4c17-bc44-eb224667580c,366a70fb-8d7f-4201-9eca-0fcbc839239d,"olm:{(0.00,1.00)}",,,,1,0b2b2d0b-0bff-4b57-b505-78d70f9a2d96
29747132-2fe5-4570-8d02-114d3438835c,"{""type"":""LineString"",""coordinates"":[[7.4116482,51.4843281],[7.4116482,51.4843281]],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}",LTG_NS_NET126_F2_(26)-NS_NET126_F2_(27),0.02800000086426735,5545d21b-bdc8-495f-bd28-d22ffcc0fafc,daed3552-e382-4153-95be-97f17e2c53e5,"olm:{(0.00,1.00)}",,,,1,04a91974-26b9-4b6c-9c0a-31f4bcc9c8d1
932d9fab-9b07-4948-9d65-4945c7700a72,"{""type"":""LineString"",""coordinates"":[[7.4116482,51.4843281],[7.4116482,51.4843281]],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}",LTG_NS_NET146_F1_(19)-NS_NET146_F1_(20),0.04399999976158142,1f040625-ad1d-409f-bd7e-944c4d805e46,7d45f0ab-1e6b-452f-b665-c4846cf046f5,"olm:{(0.00,1.00)}",,,,1,97a2a008-5c56-41d4-bef2-f1af45f2925b
a102f0f4-e86d-438c-95a9-d3fc6357121f,"{""type"":""LineString"",""coordinates"":[[7.4116482,51.4843281],[7.4116482,51.4843281]],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}",LTG_NS_NET146_F4_(4)-NS_NET146_F4_(5),0.05999999865889549,00d4a837-f09c-41df-bed1-dfdb78387116,d7023c15-adb7-4d56-9f86-b182611a47ef,"olm:{(0.00,1.00)}",,,,1,fe7f2726-e60e-4111-9577-61f332eebf2e
b11ce01e-37ce-4ea7-b3a3-4db89820fde1,"{""type"":""LineString"",""coordinates"":[[7.4116482,51.4843281],[7.4116482,51.4843281]],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}",LTG_NS_NET126_F1_(28)-NS_NET126_F1_(27),0.029999999329447746,0c266541-6235-4d01-8258-e763c58af6c7,c81d6099-66b2-45d8-b8a4-c19ceb862f6e,"olm:{(0.00,1.00)}",,,,1,28ff8422-4924-4669-8352-2d5fd68a084c
473a11f4-1691-44ba-8e95-96782bc9d07f,"{""type"":""LineString"",""coordinates"":[[7.4116482,51.4843281],[7.4116482,51.4843281]],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}",LTG_NS_NET126_F3_(27)-NS_NET126_F3_(28),0.03099999949336052,d5b861a6-2a5b-4dec-a66e-adbfc6d62873,e0a6c8e9-7d1f-4965-98b9-e543bacb6b83,"olm:{(0.00,1.00)}",,,,1,970e0436-65e3-48d6-9d9c-1f194f94f02c
f03440ae-d6d8-4f7b-ad5f-bbd280a9d2a6,"{""type"":""LineString"",""coordinates"":[[7.4116482,51.4843281],[7.4116482,51.4843281]],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}",LTG_NS_NET126_F1_(37)-NS_NET126_F1_(36),0.03200000151991844,3e4cce4a-6e85-4ec2-b3ea-08673a0ada15,ca3391eb-ca94-4945-ac72-e116f396f82c,"olm:{(0.00,1.00)}",,,,1,82e77523-a1ad-40e4-a7d1-0a9ae55a5b2f
876998db-5326-4257-b2d1-a4722265f51d,"{""type"":""LineString"",""coordinates"":[[7.4116482,51.4843281],[7.4116482,51.4843281]],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}",LTG_MS4_02-MS4_03,0.5,174fb4b2-4f9e-415c-bfee-d850ef751307,85ea3976-1779-4d46-bd6f-dfd36427ebdf,"olm:{(0.00,1.00)}",,,,1,29925a58-7664-486a-a503-ab0d994c9e75
