p;q;time
0.1360197;-0.0253932;2016-09-30T18:15:00Z
0.2844111;0.0761768;2016-09-30T18:30:00Z
0.3338703;0.114268;2016-09-30T18:45:00Z
0.6182814;0.1269632;2016-09-30T19:00:00Z
0.3585999;0.0634816;2016-09-30T19:15:00Z
0.46989;0.10157;2016-09-30T19:30:00Z
0.4204308;0.10157;2016-09-30T19:45:00Z
0.3585999;0.0888748;2016-09-30T20:00:00Z
0.3709647;0.1777496;2016-09-30T20:15:00Z
0.3338703;0.114268;2016-09-30T20:30:00Z
0.3957012;0.0;2016-09-30T20:45:00Z
0.2967759;-0.10157;2016-09-30T21:00:00Z
0.1854858;-0.0761768;2016-09-30T21:15:00Z
0.0494592;-0.0253932;2016-09-30T21:30:00Z
0.1112901;-0.0634816;2016-09-30T21:45:00Z
0.2225802;-0.0380884;2016-09-30T22:00:00Z
0.2102154;0.0634816;2016-09-30T22:15:00Z
0.0865605;-0.0888748;2016-09-30T22:30:00Z
0.0494592;-0.0253932;2016-09-30T22:45:00Z
0.0989253;-0.0126952;2016-09-30T23:00:00Z
0.1360197;-0.114268;2016-09-30T23:15:00Z
0.2225802;-0.0253932;2016-09-30T23:30:00Z
0.173121;-0.0507864;2016-09-30T23:45:00Z
0.0618309;-0.0253932;2016-10-01T00:00:00Z
0.0741957;-0.0126952;2016-10-01T00:15:00Z
0.1236549;-0.0126952;2016-10-01T00:30:00Z
0.1360197;-0.0507864;2016-10-01T00:45:00Z
0.1112901;-0.0888748;2016-10-01T01:00:00Z
0.3462351;-0.0888748;2016-10-01T01:15:00Z
0.4327956;-0.1396612;2016-10-01T01:30:00Z
0.3833364;-0.0126952;2016-10-01T01:45:00Z
0.3462351;-0.10157;2016-10-01T02:00:00Z
0.3462351;0.0;2016-10-01T02:15:00Z
0.2967759;0.0380884;2016-10-01T02:30:00Z
0.3462351;-0.0507864;2016-10-01T02:45:00Z
0.3957012;0.1269632;2016-10-01T03:00:00Z
0.3957012;0.2412312;2016-10-01T03:15:00Z
0.3709647;0.0380884;2016-10-01T03:30:00Z
0.2967759;0.0888748;2016-10-01T03:45:00Z
0.2844111;-0.0761768;2016-10-01T04:00:00Z
0.408066;0.114268;2016-10-01T04:15:00Z
0.3585999;0.2539264;2016-10-01T04:30:00Z
0.4204308;0.114268;2016-10-01T04:45:00Z
0.3338703;0.114268;2016-10-01T05:00:00Z
0.2720463;0.1269632;2016-10-01T05:15:00Z
0.3462351;0.0507864;2016-10-01T05:30:00Z
0.2102154;0.0761768;2016-10-01T05:45:00Z
0.1978506;0.0253932;2016-10-01T06:00:00Z
0.1360197;-0.0380884;2016-10-01T06:15:00Z
0.0618309;-0.0507864;2016-10-01T06:30:00Z
0.0989253;-0.0634816;2016-10-01T06:45:00Z
0.0989253;-0.0126952;2016-10-01T07:00:00Z
0.1236549;-0.0634816;2016-10-01T07:15:00Z
0.173121;-0.0888748;2016-10-01T07:30:00Z
0.0865605;-0.0253932;2016-10-01T07:45:00Z
0.1112901;-0.0507864;2016-10-01T08:00:00Z
0.0618309;-0.0380884;2016-10-01T08:15:00Z
0.0989253;-0.10157;2016-10-01T08:30:00Z
0.1854858;0.10157;2016-10-01T08:45:00Z
0.173121;0.0126952;2016-10-01T09:00:00Z
0.1607493;-0.0126952;2016-10-01T09:15:00Z
0.1854858;-0.0761768;2016-10-01T09:30:00Z
0.0741957;-0.0507864;2016-10-01T09:45:00Z
0.1607493;0.0380884;2016-10-01T10:00:00Z
0.1607493;-0.0253932;2016-10-01T10:15:00Z
0.1112901;-0.0761768;2016-10-01T10:30:00Z
0.1112901;-0.0634816;2016-10-01T10:45:00Z
0.5935518;-0.1523564;2016-10-01T11:00:00Z
1.4838726;0.1523564;2016-10-01T11:15:00Z
0.7913955;0.0253932;2016-10-01T11:30:00Z
0.5935518;-0.1396612;2016-10-01T11:45:00Z
0.3957012;0.0253932;2016-10-01T12:00:00Z
0.1360197;0.0126952;2016-10-01T12:15:00Z
0.0865605;0.0126952;2016-10-01T12:30:00Z
0.46989;-0.0761768;2016-10-01T12:45:00Z
0.6553758;-0.0380884;2016-10-01T13:00:00Z
0.5688153;0.114268;2016-10-01T13:15:00Z
0.3709647;0.0507864;2016-10-01T13:30:00Z
0.6182814;0.2539264;2016-10-01T13:45:00Z
0.7295715;0.0507864;2016-10-01T14:00:00Z
0.7913955;0.0634816;2016-10-01T14:15:00Z
0.7666659;0.0;2016-10-01T14:30:00Z
0.6059166;0.114268;2016-10-01T14:45:00Z
0.9521517;0.0380884;2016-10-01T15:00:00Z
0.6553758;0.2539264;2016-10-01T15:15:00Z
0.8408616;0.114268;2016-10-01T15:30:00Z
0.46989;0.1904448;2016-10-01T15:45:00Z
0.408066;0.0634816;2016-10-01T16:00:00Z
0.6801054;0.2412312;2016-10-01T16:15:00Z
0.4327956;0.10157;2016-10-01T16:30:00Z
0.5688153;0.0;2016-10-01T16:45:00Z
0.6059166;-0.0380884;2016-10-01T17:00:00Z
1.7188176;0.6094256;2016-10-01T17:15:00Z
4.0559166;0.215838;2016-10-01T17:30:00Z
0.6182814;0.0761768;2016-10-01T17:45:00Z
0.5193561;-0.0380884;2016-10-01T18:00:00Z
1.5086022;0.1904448;2016-10-01T18:15:00Z
1.7682768;0.5713372;2016-10-01T18:30:00Z
0.9521517;0.1269632;2016-10-01T18:45:00Z
0.8655912;-0.0634816;2016-10-01T19:00:00Z
0.4822548;0.215838;2016-10-01T19:15:00Z
0.3585999;0.0380884;2016-10-01T19:30:00Z
0.2967759;0.0126952;2016-10-01T19:45:00Z
0.173121;-0.0761768;2016-10-01T20:00:00Z
0.1360197;-0.0761768;2016-10-01T20:15:00Z
0.1854858;0.1269632;2016-10-01T20:30:00Z
0.1607493;0.0634816;2016-10-01T20:45:00Z
0.0741957;-0.0253932;2016-10-01T21:00:00Z
0.1112901;-0.0253932;2016-10-01T21:15:00Z
0.0865605;-0.114268;2016-10-01T21:30:00Z
0.2102154;-0.0888748;2016-10-01T21:45:00Z
0.2225802;0.0380884;2016-10-01T22:00:00Z
0.1854858;-0.0507864;2016-10-01T22:15:00Z
0.1360197;-0.0888748;2016-10-01T22:30:00Z
0.1483845;-0.0507864;2016-10-01T22:45:00Z
0.0865605;0.0;2016-10-01T23:00:00Z
0.1854858;0.0761768;2016-10-01T23:15:00Z
0.1854858;-0.0761768;2016-10-01T23:30:00Z
0.173121;-0.0888748;2016-10-01T23:45:00Z
1.112901;0.0380884;2016-10-02T00:00:00Z
1.1747319;0.647514;2016-10-02T00:15:00Z
1.3107516;0.317408;2016-10-02T00:30:00Z
0.9026856;1.091888;2016-10-02T00:45:00Z
0.9026856;0.2793196;2016-10-02T01:00:00Z
0.643011;0.1269632;2016-10-02T01:15:00Z
0.5688153;0.2031428;2016-10-02T01:30:00Z
0.5193561;0.3428012;2016-10-02T01:45:00Z
0.2596746;-0.0507864;2016-10-02T02:00:00Z
0.1607493;-0.0761768;2016-10-02T02:15:00Z
0.1360197;-0.0126952;2016-10-02T02:30:00Z
0.0989253;0.0;2016-10-02T02:45:00Z
0.0494592;-0.0253932;2016-10-02T03:00:00Z
0.0494592;-0.0253932;2016-10-02T03:15:00Z
0.1483845;-0.0253932;2016-10-02T03:30:00Z
0.234945;0.0761768;2016-10-02T03:45:00Z
0.1854858;-0.0761768;2016-10-02T04:00:00Z
0.1360197;-0.0634816;2016-10-02T04:15:00Z
0.0741957;-0.0126952;2016-10-02T04:30:00Z
0.0618309;-0.0253932;2016-10-02T04:45:00Z
0.0494592;-0.0253932;2016-10-02T05:00:00Z
0.1112901;-0.0507864;2016-10-02T05:15:00Z
0.234945;-0.0126952;2016-10-02T05:30:00Z
0.2102154;-0.10157;2016-10-02T05:45:00Z
0.1360197;0.114268;2016-10-02T06:00:00Z
0.0618309;-0.0126952;2016-10-02T06:15:00Z
0.0494592;-0.0253932;2016-10-02T06:30:00Z
0.0494592;-0.0253932;2016-10-02T06:45:00Z
0.1112901;0.0507864;2016-10-02T07:00:00Z
0.1978506;-0.0634816;2016-10-02T07:15:00Z
0.234945;0.0126952;2016-10-02T07:30:00Z
0.1978506;-0.0507864;2016-10-02T07:45:00Z
0.0618309;-0.0253932;2016-10-02T08:00:00Z
0.0494592;-0.0253932;2016-10-02T08:15:00Z
0.0494592;-0.0253932;2016-10-02T08:30:00Z
0.0989253;-0.0761768;2016-10-02T08:45:00Z
0.1236549;-0.0253932;2016-10-02T09:00:00Z
0.1978506;-0.0634816;2016-10-02T09:15:00Z
0.2473098;0.0;2016-10-02T09:30:00Z
0.1236549;0.0;2016-10-02T09:45:00Z
0.1483845;-0.0634816;2016-10-02T10:00:00Z
0.0618309;-0.0380884;2016-10-02T10:15:00Z
0.1112901;0.0;2016-10-02T10:30:00Z
0.1360197;0.0507864;2016-10-02T10:45:00Z
0.1236549;0.0126952;2016-10-02T11:00:00Z
0.1978506;-0.1269632;2016-10-02T11:15:00Z
0.1360197;-0.0507864;2016-10-02T11:30:00Z
0.0989253;-0.0634816;2016-10-02T11:45:00Z
0.7172067;0.330106;2016-10-02T12:00:00Z
0.7172067;0.4189808;2016-10-02T12:15:00Z
0.4575252;0.10157;2016-10-02T12:30:00Z
0.5069913;-0.0380884;2016-10-02T12:45:00Z
1.2241911;0.0;2016-10-02T13:00:00Z
0.9892461;0.1904448;2016-10-02T13:15:00Z
1.4220417;0.215838;2016-10-02T13:30:00Z
0.5935518;-0.10157;2016-10-02T13:45:00Z
0.7790307;-0.0634816;2016-10-02T14:00:00Z
0.4575252;-0.114268;2016-10-02T14:15:00Z
0.2967759;-0.0507864;2016-10-02T14:30:00Z
0.3585999;0.1396612;2016-10-02T14:45:00Z
0.6801054;0.2920148;2016-10-02T15:00:00Z
2.0279583;0.3047128;2016-10-02T15:15:00Z
1.6075275;0.215838;2016-10-02T15:30:00Z
0.7048419;0.1396612;2016-10-02T15:45:00Z
0.877956;0.1650516;2016-10-02T16:00:00Z
0.6924702;0.431676;2016-10-02T16:15:00Z
0.8903208;-0.10157;2016-10-02T16:30:00Z
0.8655912;-0.0761768;2016-10-02T16:45:00Z
0.6924702;0.1650516;2016-10-02T17:00:00Z
0.5564505;-0.0507864;2016-10-02T17:15:00Z
0.5688153;0.2031428;2016-10-02T17:30:00Z
1.1500023;0.1269632;2016-10-02T17:45:00Z
2.8935495;-0.0634816;2016-10-02T18:00:00Z
2.5225779;0.1777496;2016-10-02T18:15:00Z
1.3849473;0.0126952;2016-10-02T18:30:00Z
0.6801054;0.0634816;2016-10-02T18:45:00Z
1.4715078;0.1777496;2016-10-02T19:00:00Z
1.5827979;-0.0126952;2016-10-02T19:15:00Z
0.9397869;0.0126952;2016-10-02T19:30:00Z
1.1252658;0.0888748;2016-10-02T19:45:00Z
1.4962374;0.0380884;2016-10-02T20:00:00Z
1.3107516;-0.0507864;2016-10-02T20:15:00Z
1.3478529;0.6602092;2016-10-02T20:30:00Z
2.0650527;0.1269632;2016-10-02T20:45:00Z
1.8053781;0.215838;2016-10-02T21:00:00Z
2.1268836;0.4951576;2016-10-02T21:15:00Z
3.8457012;0.0126952;2016-10-02T21:30:00Z
1.520967;-0.1269632;2016-10-02T21:45:00Z
3.7962351;0.2793196;2016-10-02T22:00:00Z
1.2241911;-0.0380884;2016-10-02T22:15:00Z
0.8037603;0.4697644;2016-10-02T22:30:00Z
0.6924702;0.1269632;2016-10-02T22:45:00Z
0.5935518;0.0761768;2016-10-02T23:00:00Z
0.5069913;-0.1650516;2016-10-02T23:15:00Z
0.5688153;0.3047128;2016-10-02T23:30:00Z
0.6059166;0.0;2016-10-02T23:45:00Z
0.234945;-0.114268;2016-10-03T00:00:00Z
0.1112901;-0.0253932;2016-10-03T00:15:00Z
0.0865605;-0.0634816;2016-10-03T00:30:00Z
0.1236549;0.0;2016-10-03T00:45:00Z
0.1360197;-0.0253932;2016-10-03T01:00:00Z
0.173121;0.0380884;2016-10-03T01:15:00Z
0.2102154;-0.0126952;2016-10-03T01:30:00Z
0.2102154;0.0253932;2016-10-03T01:45:00Z
0.2225802;0.0888748;2016-10-03T02:00:00Z
0.1236549;-0.0761768;2016-10-03T02:15:00Z
0.1978506;-0.0253932;2016-10-03T02:30:00Z
0.4204308;0.0;2016-10-03T02:45:00Z
0.2225802;0.0126952;2016-10-03T03:00:00Z
0.1483845;0.0253932;2016-10-03T03:15:00Z
0.1483845;0.0126952;2016-10-03T03:30:00Z
0.0494592;-0.0253932;2016-10-03T03:45:00Z
0.0989253;-0.0380884;2016-10-03T04:00:00Z
0.1607493;-0.10157;2016-10-03T04:15:00Z
0.173121;-0.0634816;2016-10-03T04:30:00Z
0.1978506;0.0;2016-10-03T04:45:00Z
0.1360197;-0.0761768;2016-10-03T05:00:00Z
0.0865605;-0.0380884;2016-10-03T05:15:00Z
0.0865605;-0.0761768;2016-10-03T05:30:00Z
0.0989253;-0.0380884;2016-10-03T05:45:00Z
0.1854858;-0.0126952;2016-10-03T06:00:00Z
0.2225802;-0.10157;2016-10-03T06:15:00Z
0.1112901;-0.0761768;2016-10-03T06:30:00Z
0.1607493;0.0126952;2016-10-03T06:45:00Z
0.0865605;-0.0634816;2016-10-03T07:00:00Z
0.0865605;-0.0253932;2016-10-03T07:15:00Z
0.1483845;0.0;2016-10-03T07:30:00Z
0.1607493;0.0507864;2016-10-03T07:45:00Z
0.2102154;0.0761768;2016-10-03T08:00:00Z
0.1236549;0.10157;2016-10-03T08:15:00Z
0.0741957;-0.0126952;2016-10-03T08:30:00Z
0.0865605;0.0126952;2016-10-03T08:45:00Z
0.1360197;0.0;2016-10-03T09:00:00Z
0.1607493;-0.0126952;2016-10-03T09:15:00Z
0.1978506;0.0888748;2016-10-03T09:30:00Z
0.2102154;-0.0507864;2016-10-03T09:45:00Z
0.173121;0.0253932;2016-10-03T10:00:00Z
0.0865605;-0.0888748;2016-10-03T10:15:00Z
0.0865605;-0.0380884;2016-10-03T10:30:00Z
0.1607493;-0.0888748;2016-10-03T10:45:00Z
0.3091407;-0.0507864;2016-10-03T11:00:00Z
0.5688153;0.0888748;2016-10-03T11:15:00Z
0.6182814;0.1904448;2016-10-03T11:30:00Z
0.5069913;-0.0761768;2016-10-03T11:45:00Z
1.2612924;-0.0888748;2016-10-03T12:00:00Z
1.3973121;0.2793196;2016-10-03T12:15:00Z
0.816132;0.3681944;2016-10-03T12:30:00Z
0.3709647;-0.0761768;2016-10-03T12:45:00Z
0.5193561;-0.0380884;2016-10-03T13:00:00Z
0.7048419;0.1650516;2016-10-03T13:15:00Z
0.6553758;0.1269632;2016-10-03T13:30:00Z
0.5811801;0.0380884;2016-10-03T13:45:00Z
0.5069913;0.1523564;2016-10-03T14:00:00Z
0.5193561;0.0507864;2016-10-03T14:15:00Z
0.46989;0.0253932;2016-10-03T14:30:00Z
0.7172067;0.317408;2016-10-03T14:45:00Z
0.6677406;0.1904448;2016-10-03T15:00:00Z
0.643011;0.4062828;2016-10-03T15:15:00Z
0.7666659;0.2920148;2016-10-03T15:30:00Z
0.6801054;-0.0507864;2016-10-03T15:45:00Z
0.408066;-0.0634816;2016-10-03T16:00:00Z
0.5688153;-0.0253932;2016-10-03T16:15:00Z
0.7543011;0.0;2016-10-03T16:30:00Z
0.7913955;-0.0380884;2016-10-03T16:45:00Z
0.6182814;-0.0761768;2016-10-03T17:00:00Z
0.7913955;0.0380884;2016-10-03T17:15:00Z
0.4451604;-0.0126952;2016-10-03T17:30:00Z
0.3833364;0.0634816;2016-10-03T17:45:00Z
0.3338703;0.1650516;2016-10-03T18:00:00Z
0.5193561;-0.0253932;2016-10-03T18:15:00Z
0.6306462;-0.0634816;2016-10-03T18:30:00Z
0.6306462;0.215838;2016-10-03T18:45:00Z
1.0263474;0.0888748;2016-10-03T19:00:00Z
1.6569867;-0.0126952;2016-10-03T19:15:00Z
2.5967736;-0.1396612;2016-10-03T19:30:00Z
1.7435472;-0.0761768;2016-10-03T19:45:00Z
1.4096769;-0.0761768;2016-10-03T20:00:00Z
1.4096769;0.0888748;2016-10-03T20:15:00Z
1.051077;-0.0380884;2016-10-03T20:30:00Z
0.9768813;-0.0888748;2016-10-03T20:45:00Z
1.1623671;0.0126952;2016-10-03T21:00:00Z
1.4715078;0.0888748;2016-10-03T21:15:00Z
0.5935518;-0.1269632;2016-10-03T21:30:00Z
0.6553758;-0.0888748;2016-10-03T21:45:00Z
0.7666659;0.0253932;2016-10-03T22:00:00Z
0.7419363;0.1777496;2016-10-03T22:15:00Z
0.8903208;-0.10157;2016-10-03T22:30:00Z
0.8903208;0.317408;2016-10-03T22:45:00Z
0.8903208;0.7109956;2016-10-03T23:00:00Z
0.5811801;-0.1396612;2016-10-03T23:15:00Z
0.5069913;0.1396612;2016-10-03T23:30:00Z
0.4204308;0.2920148;2016-10-03T23:45:00Z
0.5688153;-0.0634816;2016-10-04T00:00:00Z
0.5193561;-0.0888748;2016-10-04T00:15:00Z
0.5440857;-0.0126952;2016-10-04T00:30:00Z
0.5440857;-0.0634816;2016-10-04T00:45:00Z
0.4327956;0.1269632;2016-10-04T01:00:00Z
0.5317209;0.4824624;2016-10-04T01:15:00Z
0.5069913;0.0507864;2016-10-04T01:30:00Z
0.4327956;-0.0888748;2016-10-04T01:45:00Z
0.4204308;0.0253932;2016-10-04T02:00:00Z
0.3957012;0.2412312;2016-10-04T02:15:00Z
0.3462351;-0.0761768;2016-10-04T02:30:00Z
0.3462351;0.2539264;2016-10-04T02:45:00Z
0.1483845;-0.0634816;2016-10-04T03:00:00Z
0.0494592;-0.0253932;2016-10-04T03:15:00Z
0.1607493;-0.0634816;2016-10-04T03:30:00Z
0.1483845;-0.0888748;2016-10-04T03:45:00Z
0.1360197;-0.0126952;2016-10-04T04:00:00Z
0.1854858;0.0634816;2016-10-04T04:15:00Z
0.1607493;-0.0253932;2016-10-04T04:30:00Z
0.0865605;0.0126952;2016-10-04T04:45:00Z
0.0741957;-0.0253932;2016-10-04T05:00:00Z
0.0989253;-0.0761768;2016-10-04T05:15:00Z
0.0494592;-0.0253932;2016-10-04T05:30:00Z
0.1360197;0.0380884;2016-10-04T05:45:00Z
0.1854858;0.114268;2016-10-04T06:00:00Z
0.1360197;0.0126952;2016-10-04T06:15:00Z
0.1483845;-0.0126952;2016-10-04T06:30:00Z
0.2225802;0.1650516;2016-10-04T06:45:00Z
0.2967759;-0.0761768;2016-10-04T07:00:00Z
0.7295715;-0.0634816;2016-10-04T07:15:00Z
0.1607493;-0.0126952;2016-10-04T07:30:00Z
0.0989253;-0.0761768;2016-10-04T07:45:00Z
0.1360197;0.0126952;2016-10-04T08:00:00Z
0.1360197;-0.0253932;2016-10-04T08:15:00Z
0.1978506;-0.0888748;2016-10-04T08:30:00Z
0.1360197;0.0126952;2016-10-04T08:45:00Z
0.0618309;-0.0253932;2016-10-04T09:00:00Z
0.1236549;-0.0507864;2016-10-04T09:15:00Z
0.9397869;0.1396612;2016-10-04T09:30:00Z
0.4327956;0.2539264;2016-10-04T09:45:00Z
0.4822548;0.2793196;2016-10-04T10:00:00Z
0.3709647;-0.0888748;2016-10-04T10:15:00Z
0.4575252;-0.0126952;2016-10-04T10:30:00Z
0.5440857;0.1650516;2016-10-04T10:45:00Z
0.4451604;-0.1523564;2016-10-04T11:00:00Z
0.4327956;0.0126952;2016-10-04T11:15:00Z
0.4575252;-0.0126952;2016-10-04T11:30:00Z
0.3091407;-0.114268;2016-10-04T11:45:00Z
0.8655912;0.0761768;2016-10-04T12:00:00Z
0.5935518;0.1777496;2016-10-04T12:15:00Z
0.9150504;-0.0507864;2016-10-04T12:30:00Z
0.7913955;0.4570692;2016-10-04T12:45:00Z
0.5069913;0.0507864;2016-10-04T13:00:00Z
0.3338703;-0.0380884;2016-10-04T13:15:00Z
0.3957012;-0.0634816;2016-10-04T13:30:00Z
0.4822548;0.114268;2016-10-04T13:45:00Z
0.3957012;0.2920148;2016-10-04T14:00:00Z
0.4451604;-0.1396612;2016-10-04T14:15:00Z
0.3709647;0.0507864;2016-10-04T14:30:00Z
0.408066;0.0634816;2016-10-04T14:45:00Z
0.2720463;-0.0507864;2016-10-04T15:00:00Z
0.3462351;0.0;2016-10-04T15:15:00Z
0.4575252;0.10157;2016-10-04T15:30:00Z
0.4822548;0.1904448;2016-10-04T15:45:00Z
0.4204308;-0.0126952;2016-10-04T16:00:00Z
0.5440857;-0.1904448;2016-10-04T16:15:00Z
0.5069913;-0.10157;2016-10-04T16:30:00Z
0.4946265;0.0761768;2016-10-04T16:45:00Z
0.408066;-0.0507864;2016-10-04T17:00:00Z
0.1978506;-0.0380884;2016-10-04T17:15:00Z
0.2102154;0.0761768;2016-10-04T17:30:00Z
0.3091407;0.1650516;2016-10-04T17:45:00Z
0.3338703;0.1904448;2016-10-04T18:00:00Z
0.3709647;0.2031428;2016-10-04T18:15:00Z
0.4327956;0.0;2016-10-04T18:30:00Z
0.2473098;-0.0761768;2016-10-04T18:45:00Z
0.2844111;-0.1650516;2016-10-04T19:00:00Z
0.3462351;0.0380884;2016-10-04T19:15:00Z
0.3462351;-0.0507864;2016-10-04T19:30:00Z
0.5069913;0.0;2016-10-04T19:45:00Z
0.3833364;-0.0380884;2016-10-04T20:00:00Z
0.3833364;0.1650516;2016-10-04T20:15:00Z
0.6182814;0.1396612;2016-10-04T20:30:00Z
0.5069913;0.0761768;2016-10-04T20:45:00Z
0.4451604;0.330106;2016-10-04T21:00:00Z
0.6801054;0.10157;2016-10-04T21:15:00Z
1.0263474;0.0888748;2016-10-04T21:30:00Z
0.9892461;0.6221208;2016-10-04T21:45:00Z
1.0387122;-0.0126952;2016-10-04T22:00:00Z
0.9397869;0.0253932;2016-10-04T22:15:00Z
1.0139757;0.1650516;2016-10-04T22:30:00Z
0.8655912;0.0253932;2016-10-04T22:45:00Z
0.7666659;0.0126952;2016-10-04T23:00:00Z
0.6677406;0.0761768;2016-10-04T23:15:00Z
0.6924702;0.4824624;2016-10-04T23:30:00Z
0.6182814;-0.0888748;2016-10-04T23:45:00Z
0.5811801;-0.1650516;2016-10-05T00:00:00Z
0.6924702;0.1396612;2016-10-05T00:15:00Z
0.6677406;0.0507864;2016-10-05T00:30:00Z
0.5688153;0.2539264;2016-10-05T00:45:00Z
0.4946265;0.0761768;2016-10-05T01:00:00Z
0.5317209;0.0507864;2016-10-05T01:15:00Z
0.5069913;-0.0634816;2016-10-05T01:30:00Z
0.5935518;0.2285332;2016-10-05T01:45:00Z
0.5193561;0.3047128;2016-10-05T02:00:00Z
0.3091407;0.0507864;2016-10-05T02:15:00Z
0.2596746;-0.0253932;2016-10-05T02:30:00Z
0.1483845;-0.0253932;2016-10-05T02:45:00Z
0.0865605;0.0;2016-10-05T03:00:00Z
0.0989253;-0.0761768;2016-10-05T03:15:00Z
0.0494592;-0.0253932;2016-10-05T03:30:00Z
0.0989253;-0.0634816;2016-10-05T03:45:00Z
0.1854858;-0.0888748;2016-10-05T04:00:00Z
0.1236549;-0.0507864;2016-10-05T04:15:00Z
0.1607493;0.0888748;2016-10-05T04:30:00Z
0.1483845;-0.0634816;2016-10-05T04:45:00Z
0.0741957;-0.0253932;2016-10-05T05:00:00Z
0.0989253;0.0126952;2016-10-05T05:15:00Z
0.0618309;-0.0253932;2016-10-05T05:30:00Z
0.0741957;-0.0253932;2016-10-05T05:45:00Z
0.173121;0.0380884;2016-10-05T06:00:00Z
0.1360197;-0.0761768;2016-10-05T06:15:00Z
0.1854858;-0.0761768;2016-10-05T06:30:00Z
0.2102154;0.1269632;2016-10-05T06:45:00Z
0.1360197;0.0126952;2016-10-05T07:00:00Z
0.1360197;-0.10157;2016-10-05T07:15:00Z
0.3585999;0.2285332;2016-10-05T07:30:00Z
0.5069913;0.0;2016-10-05T07:45:00Z
0.2844111;0.0;2016-10-05T08:00:00Z
0.1483845;-0.0380884;2016-10-05T08:15:00Z
0.1236549;-0.0507864;2016-10-05T08:30:00Z
0.1978506;-0.0126952;2016-10-05T08:45:00Z
0.1112901;-0.0888748;2016-10-05T09:00:00Z
0.0618309;-0.0253932;2016-10-05T09:15:00Z
0.0989253;-0.0761768;2016-10-05T09:30:00Z
0.0618309;-0.0253932;2016-10-05T09:45:00Z
0.1112901;-0.0507864;2016-10-05T10:00:00Z
0.7543011;0.0253932;2016-10-05T10:15:00Z
0.408066;0.1650516;2016-10-05T10:30:00Z
0.3833364;0.2539264;2016-10-05T10:45:00Z
0.408066;0.10157;2016-10-05T11:00:00Z
0.5688153;-0.1269632;2016-10-05T11:15:00Z
0.3957012;-0.0888748;2016-10-05T11:30:00Z
0.46989;0.3935876;2016-10-05T11:45:00Z
0.4327956;0.1650516;2016-10-05T12:00:00Z
0.4575252;-0.0126952;2016-10-05T12:15:00Z
0.3957012;-0.0888748;2016-10-05T12:30:00Z
0.4204308;0.0380884;2016-10-05T12:45:00Z
0.5440857;-0.0380884;2016-10-05T13:00:00Z
0.4822548;-0.0253932;2016-10-05T13:15:00Z
0.3957012;-0.2412312;2016-10-05T13:30:00Z
0.4575252;-0.0380884;2016-10-05T13:45:00Z
1.4220417;0.1269632;2016-10-05T14:00:00Z
0.6059166;-0.0253932;2016-10-05T14:15:00Z
0.6801054;0.5205508;2016-10-05T14:30:00Z
0.4822548;0.215838;2016-10-05T14:45:00Z
0.46989;-0.1523564;2016-10-05T15:00:00Z
0.4204308;0.1777496;2016-10-05T15:15:00Z
0.5069913;0.0380884;2016-10-05T15:30:00Z
0.3585999;0.0888748;2016-10-05T15:45:00Z
0.3709647;-0.0888748;2016-10-05T16:00:00Z
0.3957012;-0.0761768;2016-10-05T16:15:00Z
0.4575252;0.0380884;2016-10-05T16:30:00Z
0.3709647;0.0;2016-10-05T16:45:00Z
0.2720463;-0.10157;2016-10-05T17:00:00Z
1.1252658;0.114268;2016-10-05T17:15:00Z
3.0172044;0.0761768;2016-10-05T17:30:00Z
0.6553758;-0.0634816;2016-10-05T17:45:00Z
3.1161297;-0.1650516;2016-10-05T18:00:00Z
0.9768813;0.6856024;2016-10-05T18:15:00Z
0.8037603;0.2793196;2016-10-05T18:30:00Z
0.46989;0.2031428;2016-10-05T18:45:00Z
0.408066;0.215838;2016-10-05T19:00:00Z
0.3091407;0.1523564;2016-10-05T19:15:00Z
0.2967759;-0.0761768;2016-10-05T19:30:00Z
0.4204308;0.2793196;2016-10-05T19:45:00Z
0.5440857;0.1777496;2016-10-05T20:00:00Z
1.4715078;-0.0888748;2016-10-05T20:15:00Z
1.9661274;0.1777496;2016-10-05T20:30:00Z
2.0650527;0.2285332;2016-10-05T20:45:00Z
1.8672021;-0.4443712;2016-10-05T21:00:00Z
0.7913955;-0.0634816;2016-10-05T21:15:00Z
0.5811801;-0.1269632;2016-10-05T21:30:00Z
0.7172067;0.0253932;2016-10-05T21:45:00Z
0.9892461;0.1269632;2016-10-05T22:00:00Z
0.6182814;0.3554992;2016-10-05T22:15:00Z
0.7295715;0.114268;2016-10-05T22:30:00Z
0.7295715;0.10157;2016-10-05T22:45:00Z
0.5688153;0.114268;2016-10-05T23:00:00Z
0.5317209;-0.0634816;2016-10-05T23:15:00Z
0.5688153;0.1777496;2016-10-05T23:30:00Z
0.6182814;0.2031428;2016-10-05T23:45:00Z
0.7048419;-0.1269632;2016-10-06T00:00:00Z
0.7790307;-0.1269632;2016-10-06T00:15:00Z
0.46989;0.215838;2016-10-06T00:30:00Z
0.3215055;0.0634816;2016-10-06T00:45:00Z
0.2967759;0.0126952;2016-10-06T01:00:00Z
0.2967759;-0.0761768;2016-10-06T01:15:00Z
0.4327956;0.0507864;2016-10-06T01:30:00Z
0.3833364;0.0253932;2016-10-06T01:45:00Z
0.4327956;0.215838;2016-10-06T02:00:00Z
0.3462351;-0.0253932;2016-10-06T02:15:00Z
0.3462351;-0.0507864;2016-10-06T02:30:00Z
