p;q;time
3.3998439;1.5008504;2016-11-13T14:00:00Z
3.35961;1.4457744;2016-11-13T14:15:00Z
4.1910669;1.2877032;2016-11-13T14:30:00Z
3.4062816;1.3565496;2016-11-13T14:45:00Z
3.4132575;1.5421588;2016-11-13T15:00:00Z
3.3462033;1.693622;2016-11-13T15:15:00Z
2.8966821;1.5008504;2016-11-13T15:30:00Z
2.3334351;1.2943112;2016-11-13T15:45:00Z
1.964913;1.4182364;2016-11-13T16:00:00Z
2.2663809;1.425396;2016-11-13T16:15:00Z
2.9572986;1.376928;2016-11-13T16:30:00Z
1.9177101;1.2943112;2016-11-13T16:45:00Z
1.6897272;1.2326244;2016-11-13T17:00:00Z
2.6756751;1.2463948;2016-11-13T17:15:00Z
2.8097766;1.5146208;2016-11-13T17:30:00Z
2.8768308;1.4391636;2016-11-13T17:45:00Z
3.507132;1.452934;2016-11-13T18:00:00Z
4.7274867;1.5559292;2016-11-13T18:15:00Z
4.0768098;1.5283884;2016-11-13T18:30:00Z
4.3654023;1.4870828;2016-11-13T18:45:00Z
3.9292947;1.50801;2016-11-13T19:00:00Z
4.0301382;1.452934;2016-11-13T19:15:00Z
3.2255085;1.5421588;2016-11-13T19:30:00Z
4.1240127;1.50801;2016-11-13T19:45:00Z
4.1374263;1.5217804;2016-11-13T20:00:00Z
2.4407232;1.425396;2016-11-13T20:15:00Z
3.4534845;1.397858;2016-11-13T20:30:00Z
3.8289825;1.3218492;2016-11-13T20:45:00Z
2.5013397;1.3014708;2016-11-13T21:00:00Z
3.1182204;1.2739328;2016-11-13T21:15:00Z
3.3730236;1.1290804;2016-11-13T21:30:00Z
2.4407232;1.2326244;2016-11-13T21:45:00Z
1.9713507;1.2050864;2016-11-13T22:00:00Z
2.568387;1.0464636;2016-11-13T22:15:00Z
2.0722011;0.8470868;2016-11-13T22:30:00Z
2.0786388;0.8674652;2016-11-13T22:45:00Z
1.7031408;0.5854688;2016-11-13T23:00:00Z
0.8448636;0.5028548;2016-11-13T23:15:00Z
0.9253314;0.6130068;2016-11-13T23:30:00Z
0.791223;0.5370008;2016-11-13T23:45:00Z
0.7981989;0.5441604;2016-11-14T00:00:00Z
0.7981989;0.5370008;2016-11-14T00:15:00Z
0.7375824;0.4890844;2016-11-14T00:30:00Z
0.7043244;0.5094628;2016-11-14T00:45:00Z
0.6437079;0.4819248;2016-11-14T01:00:00Z
0.570216;0.447776;2016-11-14T01:15:00Z
0.6238566;0.4615464;2016-11-14T01:30:00Z
0.5632401;0.3855404;2016-11-14T01:45:00Z
0.5498334;0.4340084;2016-11-14T02:00:00Z
0.4629348;0.316694;2016-11-14T02:15:00Z
0.5900673;0.447776;2016-11-14T02:30:00Z
0.4629348;0.3513916;2016-11-14T02:45:00Z
0.6302943;0.5028548;2016-11-14T03:00:00Z
0.5836296;0.3927;2016-11-14T03:15:00Z
0.5766537;0.4268488;2016-11-14T03:30:00Z
0.5433957;0.4064676;2016-11-14T03:45:00Z
0.5095995;0.37177;2016-11-14T04:00:00Z
0.5836296;0.4681544;2016-11-14T04:15:00Z
0.5900673;0.4681544;2016-11-14T04:30:00Z
0.4897551;0.344232;2016-11-14T04:45:00Z
0.5498334;0.4064676;2016-11-14T05:00:00Z
0.6168876;0.365162;2016-11-14T05:15:00Z
0.7241688;0.4681544;2016-11-14T05:30:00Z
0.6839418;0.475314;2016-11-14T05:45:00Z
0.6506769;0.475314;2016-11-14T06:00:00Z
0.5299821;0.365162;2016-11-14T06:15:00Z
0.5568093;0.4406164;2016-11-14T06:30:00Z
1.2943848;0.5166224;2016-11-14T06:45:00Z
1.777164;0.5370008;2016-11-14T07:00:00Z
1.6162422;0.74354;2016-11-14T07:15:00Z
1.4955474;0.6956236;2016-11-14T07:30:00Z
1.3410564;0.7231616;2016-11-14T07:45:00Z
1.2203616;0.7231616;2016-11-14T08:00:00Z
1.1801277;0.7848484;2016-11-14T08:15:00Z
1.4349309;0.7986188;2016-11-14T08:30:00Z
2.2663809;0.7782404;2016-11-14T08:45:00Z
1.4349309;0.7573104;2016-11-14T09:00:00Z
1.2203616;0.8536948;2016-11-14T09:15:00Z
1.4821338;0.8333164;2016-11-14T09:30:00Z
1.3748526;0.9087708;2016-11-14T09:45:00Z
1.2809781;0.9500792;2016-11-14T10:00:00Z
1.394697;1.0123176;2016-11-14T10:15:00Z
2.5013397;0.8883924;2016-11-14T10:30:00Z
1.9112724;1.0260852;2016-11-14T10:45:00Z
1.9713507;1.0740044;2016-11-14T11:00:00Z
2.0786388;1.005158;2016-11-14T11:15:00Z
2.2663809;1.0260852;2016-11-14T11:30:00Z
2.2663809;1.1428508;2016-11-14T11:45:00Z
1.957944;1.163778;2016-11-14T12:00:00Z
1.8844521;1.1224724;2016-11-14T12:15:00Z
2.3334351;1.108702;2016-11-14T12:30:00Z
3.3864372;1.060234;2016-11-14T12:45:00Z
2.3940516;1.163778;2016-11-14T13:00:00Z
2.2932081;1.2667732;2016-11-14T13:15:00Z
2.5345977;1.1979268;2016-11-14T13:30:00Z
2.2127403;0.9297008;2016-11-14T13:45:00Z
2.756136;0.9363116;2016-11-14T14:00:00Z
2.5952142;1.005158;2016-11-14T14:15:00Z
2.5345977;1.1015424;2016-11-14T14:30:00Z
1.8442182;1.032696;2016-11-14T14:45:00Z
1.3212051;0.9225412;2016-11-14T15:00:00Z
1.5894219;0.8470868;2016-11-14T15:15:00Z
1.1264871;0.8470868;2016-11-14T15:30:00Z
1.3212051;0.9847796;2016-11-14T15:45:00Z
1.7970153;0.9297008;2016-11-14T16:00:00Z
1.2605955;0.8674652;2016-11-14T16:15:00Z
0.9323004;0.8057784;2016-11-14T16:30:00Z
0.791223;0.6746936;2016-11-14T16:45:00Z
0.9323004;0.6956236;2016-11-14T17:00:00Z
1.1533074;0.7297724;2016-11-14T17:15:00Z
1.1200494;0.7986188;2016-11-14T17:30:00Z
2.152662;1.087772;2016-11-14T17:45:00Z
1.5288054;1.081164;2016-11-14T18:00:00Z
1.8576318;1.0398556;2016-11-14T18:15:00Z
2.7357534;1.053626;2016-11-14T18:30:00Z
2.2599501;1.1428508;2016-11-14T18:45:00Z
2.0856078;1.0949316;2016-11-14T19:00:00Z
1.810422;1.11531;2016-11-14T19:15:00Z
1.8978588;1.1775484;2016-11-14T19:30:00Z
1.9177101;1.0740044;2016-11-14T19:45:00Z
1.4553135;1.163778;2016-11-14T20:00:00Z
1.4885715;1.11531;2016-11-14T20:15:00Z
1.0057923;0.688464;2016-11-14T20:30:00Z
1.0057923;0.633388;2016-11-14T20:45:00Z
0.8518395;0.5507712;2016-11-14T21:00:00Z
0.9054801;0.4956952;2016-11-14T21:15:00Z
1.0728465;0.6130068;2016-11-14T21:30:00Z
0.9119178;0.4890844;2016-11-14T21:45:00Z
0.8582772;0.4956952;2016-11-14T22:00:00Z
0.8046366;0.5166224;2016-11-14T22:15:00Z
0.7778094;0.4819248;2016-11-14T22:30:00Z
0.7241688;0.4130784;2016-11-14T22:45:00Z
0.6705282;0.37177;2016-11-14T23:00:00Z
0.7375824;0.447776;2016-11-14T23:15:00Z
0.6775041;0.37177;2016-11-14T23:30:00Z
0.6839418;0.4064676;2016-11-14T23:45:00Z
0.7043244;0.447776;2016-11-15T00:00:00Z
0.5095995;0.2963156;2016-11-15T00:15:00Z
0.6372702;0.4615464;2016-11-15T00:30:00Z
0.5568093;0.399308;2016-11-15T00:45:00Z
0.4092873;0.2616152;2016-11-15T01:00:00Z
0.5970363;0.475314;2016-11-15T01:15:00Z
0.4897551;0.3580024;2016-11-15T01:30:00Z
0.5632401;0.399308;2016-11-15T01:45:00Z
0.5364198;0.3789296;2016-11-15T02:00:00Z
0.5299821;0.399308;2016-11-15T02:15:00Z
0.5766537;0.4406164;2016-11-15T02:30:00Z
0.4693725;0.337624;2016-11-15T02:45:00Z
0.5498334;0.4130784;2016-11-15T03:00:00Z
0.5364198;0.4130784;2016-11-15T03:15:00Z
0.4827792;0.3238536;2016-11-15T03:30:00Z
0.5970363;0.447776;2016-11-15T03:45:00Z
0.6437079;0.447776;2016-11-15T04:00:00Z
0.5095995;0.399308;2016-11-15T04:15:00Z
0.5836296;0.447776;2016-11-15T04:30:00Z
0.4961928;0.3513916;2016-11-15T04:45:00Z
0.4693725;0.3029236;2016-11-15T05:00:00Z
0.6640905;0.4130784;2016-11-15T05:15:00Z
0.603474;0.316694;2016-11-15T05:30:00Z
0.6104499;0.399308;2016-11-15T05:45:00Z
1.4483376;0.5232332;2016-11-15T06:00:00Z
1.7970153;0.6058472;2016-11-15T06:15:00Z
1.206948;0.5854688;2016-11-15T06:30:00Z
1.3480323;0.5783092;2016-11-15T06:45:00Z
1.3410564;0.688464;2016-11-15T07:00:00Z
1.2273375;0.709394;2016-11-15T07:15:00Z
1.3410564;0.633388;2016-11-15T07:30:00Z
1.1533074;0.7986188;2016-11-15T07:45:00Z
1.0932291;0.6543152;2016-11-15T08:00:00Z
0.9655584;0.5920796;2016-11-15T08:15:00Z
1.5357744;0.6818532;2016-11-15T08:30:00Z
1.2005103;0.6405476;2016-11-15T08:45:00Z
1.0326126;0.633388;2016-11-15T09:00:00Z
1.4687271;0.716002;2016-11-15T09:15:00Z
0.9387381;0.6818532;2016-11-15T09:30:00Z
0.9188937;0.6956236;2016-11-15T09:45:00Z
1.0594329;0.76447;2016-11-15T10:00:00Z
1.0798155;0.7506996;2016-11-15T10:15:00Z
2.5013397;0.8883924;2016-11-15T10:30:00Z
2.4208719;0.8746248;2016-11-15T10:45:00Z
2.2331229;0.9159332;2016-11-15T11:00:00Z
2.4541299;0.9847796;2016-11-15T11:15:00Z
2.6418789;0.9710092;2016-11-15T11:30:00Z
2.7829563;1.1500104;2016-11-15T11:45:00Z
2.7427293;1.11531;2016-11-15T12:00:00Z
2.5345977;1.2805436;2016-11-15T12:15:00Z
2.3870826;1.3906956;2016-11-15T12:30:00Z
2.2733568;1.2667732;2016-11-15T12:45:00Z
2.6220345;1.34939;2016-11-15T13:00:00Z
1.810422;1.1224724;2016-11-15T13:15:00Z
2.6220345;1.3218492;2016-11-15T13:30:00Z
2.5748247;1.3565496;2016-11-15T13:45:00Z
1.7433747;1.1703888;2016-11-15T14:00:00Z
1.5958596;1.053626;2016-11-15T14:15:00Z
2.1054591;1.0260852;2016-11-15T14:30:00Z
1.7970153;0.8812328;2016-11-15T14:45:00Z
1.2407442;1.0260852;2016-11-15T15:00:00Z
1.0862532;0.9710092;2016-11-15T15:15:00Z
1.019199;0.9225412;2016-11-15T15:30:00Z
1.1935413;0.9434712;2016-11-15T15:45:00Z
1.3882593;1.005158;2016-11-15T16:00:00Z
1.2407442;0.9776172;2016-11-15T16:15:00Z
1.3008225;1.0464636;2016-11-15T16:30:00Z
1.2675645;1.0123176;2016-11-15T16:45:00Z
1.4553135;1.032696;2016-11-15T17:00:00Z
1.582446;1.0949316;2016-11-15T17:15:00Z
1.5288054;1.1566184;2016-11-15T17:30:00Z
2.3269974;1.2877032;2016-11-15T17:45:00Z
3.0576039;1.2392352;2016-11-15T18:00:00Z
3.3730236;1.1841564;2016-11-15T18:15:00Z
2.977143;1.108702;2016-11-15T18:30:00Z
2.3334351;1.2530028;2016-11-15T18:45:00Z
2.0453808;1.2463948;2016-11-15T19:00:00Z
2.18592;1.1841564;2016-11-15T19:15:00Z
2.0990214;1.2530028;2016-11-15T19:30:00Z
2.3468487;1.2601652;2016-11-15T19:45:00Z
2.7223398;1.3427792;2016-11-15T20:00:00Z
2.7625737;1.3356196;2016-11-15T20:15:00Z
2.4879261;1.3152412;2016-11-15T20:30:00Z
1.9847643;0.9913876;2016-11-15T20:45:00Z
1.9847643;1.0464636;2016-11-15T21:00:00Z
1.9042965;1.0740044;2016-11-15T21:15:00Z
1.924686;1.1979268;2016-11-15T21:30:00Z
1.7637573;1.060234;2016-11-15T21:45:00Z
1.2874158;0.9500792;2016-11-15T22:00:00Z
1.1602833;0.7848484;2016-11-15T22:15:00Z
1.019199;0.5783092;2016-11-15T22:30:00Z
0.9188937;0.5783092;2016-11-15T22:45:00Z
0.9521517;0.3855404;2016-11-15T23:00:00Z
0.8985042;0.4890844;2016-11-15T23:15:00Z
0.7644027;0.4819248;2016-11-15T23:30:00Z
0.8985042;0.5579308;2016-11-15T23:45:00Z
0.791223;0.5094628;2016-11-16T00:00:00Z
0.6973485;0.4890844;2016-11-16T00:15:00Z
0.5970363;0.4064676;2016-11-16T00:30:00Z
0.6775041;0.5854688;2016-11-16T00:45:00Z
0.4693725;0.399308;2016-11-16T01:00:00Z
0.603474;0.5370008;2016-11-16T01:15:00Z
0.4227009;0.337624;2016-11-16T01:30:00Z
0.5836296;0.4406164;2016-11-16T01:45:00Z
0.5836296;0.4819248;2016-11-16T02:00:00Z
0.4495212;0.3927;2016-11-16T02:15:00Z
0.5299821;0.4615464;2016-11-16T02:30:00Z
0.4495212;0.3789296;2016-11-16T02:45:00Z
0.5165754;0.4268488;2016-11-16T03:00:00Z
0.5568093;0.4615464;2016-11-16T03:15:00Z
0.5165754;0.4268488;2016-11-16T03:30:00Z
0.5433957;0.4819248;2016-11-16T03:45:00Z
0.4763415;0.3789296;2016-11-16T04:00:00Z
0.6571146;0.5232332;2016-11-16T04:15:00Z
0.382467;0.2753856;2016-11-16T04:30:00Z
0.5095995;0.4268488;2016-11-16T04:45:00Z
0.4361145;0.365162;2016-11-16T05:00:00Z
0.7107621;0.5441604;2016-11-16T05:15:00Z
0.5364198;0.2963156;2016-11-16T05:30:00Z
0.7177311;0.5166224;2016-11-16T05:45:00Z
0.6104499;0.447776;2016-11-16T06:00:00Z
1.5625947;0.5370008;2016-11-16T06:15:00Z
1.6763205;0.5783092;2016-11-16T06:30:00Z
1.206948;0.7231616;2016-11-16T06:45:00Z
1.3812903;0.5992392;2016-11-16T07:00:00Z
1.4418999;0.76447;2016-11-16T07:15:00Z
1.206948;0.7022316;2016-11-16T07:30:00Z
1.9515063;0.709394;2016-11-16T07:45:00Z
1.6226799;0.8333164;2016-11-16T08:00:00Z
1.0798155;0.6956236;2016-11-16T08:15:00Z
1.9311237;0.7986188;2016-11-16T08:30:00Z
2.3602554;0.792008;2016-11-16T08:45:00Z
1.7905776;0.8399244;2016-11-16T09:00:00Z
1.4016729;0.8812328;2016-11-16T09:15:00Z
1.1066358;0.8470868;2016-11-16T09:30:00Z
0.9591207;0.736932;2016-11-16T09:45:00Z
1.1468697;0.8674652;2016-11-16T10:00:00Z
1.4349309;0.9776172;2016-11-16T10:15:00Z
1.6360866;1.11531;2016-11-16T10:30:00Z
2.6488548;1.005158;2016-11-16T10:45:00Z
2.715909;1.060234;2016-11-16T11:00:00Z
2.2395606;0.9087708;2016-11-16T11:15:00Z
1.4016729;0.9776172;2016-11-16T11:30:00Z
1.9713507;1.1841564;2016-11-16T11:45:00Z
3.4132575;1.3290116;2016-11-16T12:00:00Z
3.0243459;1.3427792;2016-11-16T12:15:00Z
2.4611058;1.2463948;2016-11-16T12:30:00Z
2.4004893;1.2530028;2016-11-16T12:45:00Z
2.9841189;1.1913188;2016-11-16T13:00:00Z
2.9369091;1.3703172;2016-11-16T13:15:00Z
1.6698828;1.163778;2016-11-16T13:30:00Z
2.568387;1.3152412;2016-11-16T13:45:00Z
2.8296279;1.2326244;2016-11-16T14:00:00Z
1.9445304;1.11531;2016-11-16T14:15:00Z
3.319383;1.11531;2016-11-16T14:30:00Z
2.8698618;1.1566184;2016-11-16T14:45:00Z
1.810422;1.0123176;2016-11-16T15:00:00Z
1.8238356;0.9638496;2016-11-16T15:15:00Z
1.3678767;0.9021628;2016-11-16T15:30:00Z
1.4284932;0.9638496;2016-11-16T15:45:00Z
1.6564692;0.9021628;2016-11-16T16:00:00Z
2.1794823;1.005158;2016-11-16T16:15:00Z
2.1188658;0.9913876;2016-11-16T16:30:00Z
2.2465365;1.0949316;2016-11-16T16:45:00Z
2.0722011;0.9021628;2016-11-16T17:00:00Z
2.9637363;1.1015424;2016-11-16T17:15:00Z
3.0710175;1.0673936;2016-11-16T17:30:00Z
2.601645;1.1841564;2016-11-16T17:45:00Z
2.7427293;1.1841564;2016-11-16T18:00:00Z
3.1246581;1.2530028;2016-11-16T18:15:00Z
3.0645798;1.3152412;2016-11-16T18:30:00Z
3.2051259;1.2254648;2016-11-16T18:45:00Z
4.5397446;1.3152412;2016-11-16T19:00:00Z
2.6488548;1.163778;2016-11-16T19:15:00Z
3.7415457;1.2943112;2016-11-16T19:30:00Z
3.6208509;1.087772;2016-11-16T19:45:00Z
3.6208509;1.3218492;2016-11-16T20:00:00Z
3.6680538;1.2116972;2016-11-16T20:15:00Z
3.4803048;1.4182364;2016-11-16T20:30:00Z
2.9100888;1.425396;2016-11-16T20:45:00Z
3.8289825;1.452934;2016-11-16T21:00:00Z
2.2733568;1.2943112;2016-11-16T21:15:00Z
2.5211841;1.2601652;2016-11-16T21:30:00Z
2.0185605;1.1775484;2016-11-16T21:45:00Z
2.0453808;1.1913188;2016-11-16T22:00:00Z
1.964913;1.2943112;2016-11-16T22:15:00Z
1.549188;1.1015424;2016-11-16T22:30:00Z
1.2874158;0.8950032;2016-11-16T22:45:00Z
1.549188;0.7297724;2016-11-16T23:00:00Z
1.0798155;0.6746936;2016-11-16T23:15:00Z
1.2407442;0.8470868;2016-11-16T23:30:00Z
1.0395885;0.7782404;2016-11-16T23:45:00Z
1.1264871;0.8536948;2016-11-17T00:00:00Z
1.166721;0.8746248;2016-11-17T00:15:00Z
0.8046366;0.6130068;2016-11-17T00:30:00Z
0.7847853;0.5717012;2016-11-17T00:45:00Z
0.6839418;0.5441604;2016-11-17T01:00:00Z
0.570216;0.5232332;2016-11-17T01:15:00Z
0.6302943;0.4819248;2016-11-17T01:30:00Z
0.6372702;0.5303928;2016-11-17T01:45:00Z
0.6104499;0.4406164;2016-11-17T02:00:00Z
0.6104499;0.5232332;2016-11-17T02:15:00Z
0.570216;0.475314;2016-11-17T02:30:00Z
0.5836296;0.4615464;2016-11-17T02:45:00Z
0.5568093;0.5028548;2016-11-17T03:00:00Z
0.5568093;0.4406164;2016-11-17T03:15:00Z
0.6302943;0.5441604;2016-11-17T03:30:00Z
0.6571146;0.4543868;2016-11-17T03:45:00Z
0.6571146;0.5303928;2016-11-17T04:00:00Z
0.4693725;0.4130784;2016-11-17T04:15:00Z
0.5836296;0.4543868;2016-11-17T04:30:00Z
0.4559589;0.399308;2016-11-17T04:45:00Z
0.6238566;0.5166224;2016-11-17T05:00:00Z
0.7107621;0.4819248;2016-11-17T05:15:00Z
0.6705282;0.447776;2016-11-17T05:30:00Z
0.7644027;0.5232332;2016-11-17T05:45:00Z
0.6506769;0.4819248;2016-11-17T06:00:00Z
1.8640695;0.7231616;2016-11-17T06:15:00Z
1.6629069;0.6130068;2016-11-17T06:30:00Z
1.2471819;0.7506996;2016-11-17T06:45:00Z
1.2605955;0.633388;2016-11-17T07:00:00Z
1.3812903;0.792008;2016-11-17T07:15:00Z
1.3882593;0.660926;2016-11-17T07:30:00Z
1.736937;0.9021628;2016-11-17T07:45:00Z
1.4617512;1.053626;2016-11-17T08:00:00Z
1.6028286;1.1775484;2016-11-17T08:15:00Z
1.3410564;1.053626;2016-11-17T08:30:00Z
1.4215173;1.087772;2016-11-17T08:45:00Z
1.2471819;1.0189256;2016-11-17T09:00:00Z
1.6495002;1.2188568;2016-11-17T09:15:00Z
1.5019851;1.108702;2016-11-17T09:30:00Z
1.4418999;1.0949316;2016-11-17T09:45:00Z
1.5223677;1.081164;2016-11-17T10:00:00Z
1.7905776;1.2877032;2016-11-17T10:15:00Z
2.5147464;1.5217804;2016-11-17T10:30:00Z
2.5748247;1.4733124;2016-11-17T10:45:00Z
3.507132;1.4457744;2016-11-17T11:00:00Z
2.9905566;1.2667732;2016-11-17T11:15:00Z
3.131634;1.5146208;2016-11-17T11:30:00Z
2.8028076;1.5972348;2016-11-17T11:45:00Z
3.5940306;1.693622;2016-11-17T12:00:00Z
3.3327897;1.693622;2016-11-17T12:15:00Z
2.9707053;1.7073896;2016-11-17T12:30:00Z
3.4465155;1.803774;2016-11-17T12:45:00Z
4.0033179;1.797166;2016-11-17T13:00:00Z
3.9292947;1.7145492;2016-11-17T13:15:00Z
3.0377595;1.6043972;2016-11-17T13:30:00Z
2.5013397;1.6594732;2016-11-17T13:45:00Z
3.3730236;1.6385432;2016-11-17T14:00:00Z
2.1258417;1.5355508;2016-11-17T14:15:00Z
2.6284722;1.5283884;2016-11-17T14:30:00Z
4.37184;1.459542;2016-11-17T14:45:00Z
3.0978378;1.3152412;2016-11-17T15:00:00Z
3.0645798;1.432004;2016-11-17T15:15:00Z
1.7165544;1.5146208;2016-11-17T15:30:00Z
3.3059694;1.3840876;2016-11-17T15:45:00Z
2.943885;1.480472;2016-11-17T16:00:00Z
4.5864093;1.3631576;2016-11-17T16:15:00Z
2.9100888;1.2463948;2016-11-17T16:30:00Z
2.3269974;1.2392352;2016-11-17T16:45:00Z
2.2127403;1.34939;2016-11-17T17:00:00Z
3.0441972;1.34939;2016-11-17T17:15:00Z
3.7817796;1.34939;2016-11-17T17:30:00Z
2.9637363;1.3703172;2016-11-17T17:45:00Z
2.152662;1.3427792;2016-11-17T18:00:00Z
2.9975256;1.425396;2016-11-17T18:15:00Z
3.2523288;1.3631576;2016-11-17T18:30:00Z
3.1917123;1.4733124;2016-11-17T18:45:00Z
2.6756751;1.3631576;2016-11-17T19:00:00Z
2.2529742;1.3427792;2016-11-17T19:15:00Z
2.3334351;1.3565496;2016-11-17T19:30:00Z
2.2063026;1.425396;2016-11-17T19:45:00Z
2.5147464;1.4391636;2016-11-17T20:00:00Z
2.1928959;1.50801;2016-11-17T20:15:00Z
1.9380927;1.3840876;2016-11-17T20:30:00Z
2.2331229;1.459542;2016-11-17T20:45:00Z
2.715909;1.4667044;2016-11-17T21:00:00Z
2.2663809;1.3631576;2016-11-17T21:15:00Z
1.8774762;1.1979268;2016-11-17T21:30:00Z
1.8908898;1.1841564;2016-11-17T21:45:00Z
1.4150796;1.053626;2016-11-17T22:00:00Z
1.5357744;0.9913876;2016-11-17T22:15:00Z
1.2273375;0.9434712;2016-11-17T22:30:00Z
1.1200494;0.74354;2016-11-17T22:45:00Z
1.2273375;0.5920796;2016-11-17T23:00:00Z
0.9993546;0.5579308;2016-11-17T23:15:00Z
1.0127682;0.6746936;2016-11-17T23:30:00Z
0.7778094;0.6058472;2016-11-17T23:45:00Z
0.7847853;0.5645416;2016-11-18T00:00:00Z
0.791223;0.5783092;2016-11-18T00:15:00Z
0.7509891;0.6130068;2016-11-18T00:30:00Z
0.8116056;0.5507712;2016-11-18T00:45:00Z
0.7644027;0.5579308;2016-11-18T01:00:00Z
0.6640905;0.6130068;2016-11-18T01:15:00Z
0.6909108;0.5717012;2016-11-18T01:30:00Z
0.6839418;0.5783092;2016-11-18T01:45:00Z
0.7107621;0.5717012;2016-11-18T02:00:00Z
0.7644027;0.5992392;2016-11-18T02:15:00Z
0.5836296;0.4681544;2016-11-18T02:30:00Z
0.6372702;0.5579308;2016-11-18T02:45:00Z
0.7177311;0.6130068;2016-11-18T03:00:00Z
0.5836296;0.475314;2016-11-18T03:15:00Z
0.6775041;0.6267772;2016-11-18T03:30:00Z
0.7644027;0.5783092;2016-11-18T03:45:00Z
0.6168876;0.475314;2016-11-18T04:00:00Z
0.5632401;0.4406164;2016-11-18T04:15:00Z
0.6571146;0.5920796;2016-11-18T04:30:00Z
0.6571146;0.5232332;2016-11-18T04:45:00Z
0.5433957;0.420238;2016-11-18T05:00:00Z
0.6839418;0.5094628;2016-11-18T05:15:00Z
0.8652462;0.5783092;2016-11-18T05:30:00Z
0.6571146;0.4268488;2016-11-18T05:45:00Z
1.5357744;0.5992392;2016-11-18T06:00:00Z
1.6897272;0.688464;2016-11-18T06:15:00Z
1.4821338;0.792008;2016-11-18T06:30:00Z
1.4617512;0.7297724;2016-11-18T06:45:00Z
1.2809781;0.8123864;2016-11-18T07:00:00Z
1.3077984;0.7986188;2016-11-18T07:15:00Z
1.2740022;0.6746936;2016-11-18T07:30:00Z
1.5223677;1.0123176;2016-11-18T07:45:00Z
1.5357744;1.081164;2016-11-18T08:00:00Z
1.3346187;0.9985472;2016-11-18T08:15:00Z
1.964913;1.060234;2016-11-18T08:30:00Z
1.998171;1.11531;2016-11-18T08:45:00Z
1.736937;1.0123176;2016-11-18T09:00:00Z
1.924686;1.1703888;2016-11-18T09:15:00Z
1.4955474;1.0464636;2016-11-18T09:30:00Z
2.5345977;1.3080816;2016-11-18T09:45:00Z
2.340411;1.425396;2016-11-18T10:00:00Z
2.601645;1.3356196;2016-11-18T10:15:00Z
2.2331229;1.4733124;2016-11-18T10:30:00Z
2.4476922;1.5493184;2016-11-18T10:45:00Z
3.8622405;1.6660812;2016-11-18T11:00:00Z
3.2185326;1.459542;2016-11-18T11:15:00Z
3.131634;1.5008504;2016-11-18T11:30:00Z
3.1782987;1.5493184;2016-11-18T11:45:00Z
3.352641;1.5283884;2016-11-18T12:00:00Z
3.0307836;1.7420872;2016-11-18T12:15:00Z
4.0971924;1.8384744;2016-11-18T12:30:00Z
3.735108;1.7420872;2016-11-18T12:45:00Z
3.3124071;1.5972348;2016-11-18T13:00:00Z
3.3059694;1.72116;2016-11-18T13:15:00Z
3.9764976;1.7007816;2016-11-18T13:30:00Z
3.3258207;1.7558576;2016-11-18T13:45:00Z
2.5549803;1.5696968;2016-11-18T14:00:00Z
2.4074652;1.50801;2016-11-18T14:15:00Z
1.924686;1.4870828;2016-11-18T14:30:00Z
2.2331229;1.5630888;2016-11-18T14:45:00Z
2.1928959;1.5834672;2016-11-18T15:00:00Z
1.7905776;1.4457744;2016-11-18T15:15:00Z
1.6226799;1.4667044;2016-11-18T15:30:00Z
1.6495002;1.5008504;2016-11-18T15:45:00Z
1.4418999;1.4116256;2016-11-18T16:00:00Z
1.394697;1.3152412;2016-11-18T16:15:00Z
1.8442182;1.5972348;2016-11-18T16:30:00Z
2.3806449;1.6594732;2016-11-18T16:45:00Z
1.9515063;1.5355508;2016-11-18T17:00:00Z
1.9515063;1.4182364;2016-11-18T17:15:00Z
2.2197162;1.2392352;2016-11-18T17:30:00Z
2.4004893;1.4116256;2016-11-18T17:45:00Z
4.2715278;1.4182364;2016-11-18T18:00:00Z
6.9;1.5493184;2016-11-18T18:15:00Z
6.5781495;1.6732408;2016-11-18T18:30:00Z
5.5589436;1.6732408;2016-11-18T18:45:00Z
4.9554696;1.6870112;2016-11-18T19:00:00Z
4.8481815;1.693622;2016-11-18T19:15:00Z
4.5193551;1.7007816;2016-11-18T19:30:00Z
4.2313008;1.7900064;2016-11-18T19:45:00Z
3.4803048;1.7558576;2016-11-18T20:00:00Z
3.3392274;1.7624684;2016-11-18T20:15:00Z
3.164892;1.803774;2016-11-18T20:30:00Z
4.2243249;1.5696968;2016-11-18T20:45:00Z
3.7147254;1.6660812;2016-11-18T21:00:00Z
3.0109392;1.748698;2016-11-18T21:15:00Z
2.9304783;1.7145492;2016-11-18T21:30:00Z
3.9764976;1.4391636;2016-11-18T21:45:00Z
3.5875929;1.6457028;2016-11-18T22:00:00Z
2.749167;1.459542;2016-11-18T22:15:00Z
2.1054591;1.3080816;2016-11-18T22:30:00Z
2.0786388;1.3427792;2016-11-18T22:45:00Z
2.2797945;1.2877032;2016-11-18T23:00:00Z
1.9917333;1.1566184;2016-11-18T23:15:00Z
1.6698828;1.2805436;2016-11-18T23:30:00Z
1.5357744;1.0123176;2016-11-18T23:45:00Z
1.1399007;0.819546;2016-11-19T00:00:00Z
0.9655584;0.7573104;2016-11-19T00:15:00Z
0.945714;0.688464;2016-11-19T00:30:00Z
0.9188937;0.6956236;2016-11-19T00:45:00Z
0.8116056;0.5579308;2016-11-19T01:00:00Z
