p;q;time
0.1307565;0.02843;2016-11-26T01:00:00Z
0.1514051;0.07818;2016-11-26T01:15:00Z
0.1651692;0.0;2016-11-26T01:30:00Z
0.1582847;-0.021322;2016-11-26T01:45:00Z
0.1307565;0.007108;2016-11-26T02:00:00Z
0.1514051;0.014214;2016-11-26T02:15:00Z
0.137641;0.063966;2016-11-26T02:30:00Z
0.2271052;0.113716;2016-11-26T02:45:00Z
0.1101128;-0.014214;2016-11-26T03:00:00Z
0.137641;-0.014214;2016-11-26T03:15:00Z
0.1307565;-0.014214;2016-11-26T03:30:00Z
0.137641;-0.063966;2016-11-26T03:45:00Z
0.1720488;-0.063966;2016-11-26T04:00:00Z
0.1514051;0.02843;2016-11-26T04:15:00Z
0.1307565;-0.014214;2016-11-26T04:30:00Z
0.1238769;-0.035536;2016-11-26T04:45:00Z
0.137641;0.0;2016-11-26T05:00:00Z
0.0894642;0.02843;2016-11-26T05:15:00Z
0.1101128;0.02843;2016-11-26T05:30:00Z
0.1101128;-0.056858;2016-11-26T05:45:00Z
0.4542153;-0.021322;2016-11-26T06:00:00Z
1.6723308;0.0;2016-11-26T06:15:00Z
0.9910103;0.099502;2016-11-26T06:30:00Z
1.1011231;0.34115;2016-11-26T06:45:00Z
1.0529512;0.149254;2016-11-26T07:00:00Z
0.9359539;0.092396;2016-11-26T07:15:00Z
0.9290743;0.042644;2016-11-26T07:30:00Z
1.0460667;0.02843;2016-11-26T07:45:00Z
0.9359539;0.056858;2016-11-26T08:00:00Z
1.5346898;0.085288;2016-11-26T08:15:00Z
1.1905922;0.163468;2016-11-26T08:30:00Z
1.424577;0.085288;2016-11-26T08:45:00Z
1.5897462;0.085288;2016-11-26T09:00:00Z
2.2091307;0.675194;2016-11-26T09:15:00Z
2.0026692;1.05899;2016-11-26T09:30:00Z
2.2297744;0.085288;2016-11-26T09:45:00Z
1.424577;-0.007108;2016-11-26T10:00:00Z
1.6172744;-0.035536;2016-11-26T10:15:00Z
2.2435385;0.021322;2016-11-26T10:30:00Z
2.1953666;0.191898;2016-11-26T10:45:00Z
1.2112359;0.177682;2016-11-26T11:00:00Z
0.7914333;0.07818;2016-11-26T11:15:00Z
0.8602538;0.099502;2016-11-26T11:30:00Z
1.5071616;0.170576;2016-11-26T11:45:00Z
0.5023872;-0.014214;2016-11-26T12:00:00Z
0.949718;-0.191898;2016-11-26T12:15:00Z
1.3007001;0.15636;2016-11-26T12:30:00Z
1.0047744;0.461976;2016-11-26T12:45:00Z
0.7157283;0.234542;2016-11-26T13:00:00Z
1.1424154;0.092396;2016-11-26T13:15:00Z
1.2318796;0.02843;2016-11-26T13:30:00Z
0.4060385;0.021322;2016-11-26T13:45:00Z
0.8671334;0.056858;2016-11-26T14:00:00Z
1.1148872;0.042644;2016-11-26T14:15:00Z
1.4865179;-0.014214;2016-11-26T14:30:00Z
2.7528102;0.270078;2016-11-26T14:45:00Z
3.124436;0.120824;2016-11-26T15:00:00Z
2.4568796;0.113716;2016-11-26T15:15:00Z
3.2276692;0.241648;2016-11-26T15:30:00Z
2.9661513;0.063966;2016-11-26T15:45:00Z
2.6151692;0.127932;2016-11-26T16:00:00Z
2.1403102;-0.035536;2016-11-26T16:15:00Z
2.037077;0.071074;2016-11-26T16:30:00Z
2.0646052;0.419332;2016-11-26T16:45:00Z
2.5601128;0.63255;2016-11-26T17:00:00Z
1.5484539;0.8742;2016-11-26T17:15:00Z
3.1863769;2.0327;2016-11-26T17:30:00Z
1.8375;0.604122;2016-11-26T17:45:00Z
1.6860949;0.305614;2016-11-26T18:00:00Z
2.649577;0.383794;2016-11-26T18:15:00Z
1.899436;0.07818;2016-11-26T18:30:00Z
1.6585667;0.007108;2016-11-26T18:45:00Z
2.7459257;0.191898;2016-11-26T19:00:00Z
1.9200846;0.0;2016-11-26T19:15:00Z
1.5553384;-0.085288;2016-11-26T19:30:00Z
1.3695206;0.035536;2016-11-26T19:45:00Z
2.1540743;0.15636;2016-11-26T20:00:00Z
2.3192435;-0.248756;2016-11-26T20:15:00Z
1.1492999;-0.135038;2016-11-26T20:30:00Z
1.4796334;-0.063966;2016-11-26T20:45:00Z
1.6654512;0.149254;2016-11-26T21:00:00Z
1.6860949;0.120824;2016-11-26T21:15:00Z
1.8168563;0.127932;2016-11-26T21:30:00Z
1.2181204;0.099502;2016-11-26T21:45:00Z
1.0529512;-0.007108;2016-11-26T22:00:00Z
1.2456437;-0.007108;2016-11-26T22:15:00Z
0.9221898;0.035536;2016-11-26T22:30:00Z
0.5918563;0.199004;2016-11-26T22:45:00Z
0.4610949;0.284292;2016-11-26T23:00:00Z
0.9566025;0.10661;2016-11-26T23:15:00Z
0.6125;0.220326;2016-11-26T23:30:00Z
0.337218;0.15636;2016-11-26T23:45:00Z
0.3647462;-0.021322;2016-11-27T00:00:00Z
0.3578666;0.07818;2016-11-27T00:15:00Z
0.3303384;0.063966;2016-11-27T00:30:00Z
0.1720488;0.113716;2016-11-27T00:45:00Z
0.1101128;0.035536;2016-11-27T01:00:00Z
0.1582847;-0.014214;2016-11-27T01:15:00Z
0.1514051;-0.02843;2016-11-27T01:30:00Z
0.1514051;-0.056858;2016-11-27T01:45:00Z
0.1582847;-0.02843;2016-11-27T02:00:00Z
0.1651692;0.02843;2016-11-27T02:15:00Z
0.2064615;0.063966;2016-11-27T02:30:00Z
0.2202256;0.02843;2016-11-27T02:45:00Z
0.1169924;0.021322;2016-11-27T03:00:00Z
0.1789333;0.063966;2016-11-27T03:15:00Z
0.1651692;0.035536;2016-11-27T03:30:00Z
0.1445206;0.0;2016-11-27T03:45:00Z
0.1651692;0.099502;2016-11-27T04:00:00Z
0.1582847;0.02843;2016-11-27T04:15:00Z
0.137641;0.007108;2016-11-27T04:30:00Z
0.1582847;0.014214;2016-11-27T04:45:00Z
0.1720488;0.063966;2016-11-27T05:00:00Z
0.1582847;0.049752;2016-11-27T05:15:00Z
0.2202256;0.07818;2016-11-27T05:30:00Z
0.1926974;-0.02843;2016-11-27T05:45:00Z
0.6125;0.02843;2016-11-27T06:00:00Z
1.0667153;0.149254;2016-11-27T06:15:00Z
1.4039333;0.248756;2016-11-27T06:30:00Z
1.1286513;0.248756;2016-11-27T06:45:00Z
1.0529512;0.319828;2016-11-27T07:00:00Z
1.025423;-0.021322;2016-11-27T07:15:00Z
0.8533693;-0.014214;2016-11-27T07:30:00Z
0.9221898;0.014214;2016-11-27T07:45:00Z
1.1699436;0.199004;2016-11-27T08:00:00Z
1.1286513;-0.063966;2016-11-27T08:15:00Z
0.7363769;-0.063966;2016-11-27T08:30:00Z
0.9084257;0.127932;2016-11-27T08:45:00Z
2.9455076;1.926082;2016-11-27T09:00:00Z
3.5442435;2.19616;2016-11-27T09:15:00Z
2.9042153;1.698648;2016-11-27T09:30:00Z
3.0212077;0.277186;2016-11-27T09:45:00Z
2.4706437;0.746268;2016-11-27T10:00:00Z
1.4039333;0.426438;2016-11-27T10:15:00Z
2.7321616;0.973702;2016-11-27T10:30:00Z
1.9407283;0.838662;2016-11-27T10:45:00Z
1.362641;0.035536;2016-11-27T11:00:00Z
1.500282;0.163468;2016-11-27T11:15:00Z
1.362641;0.248756;2016-11-27T11:30:00Z
1.9957847;-0.056858;2016-11-27T11:45:00Z
2.1403102;-0.021322;2016-11-27T12:00:00Z
1.1424154;-0.007108;2016-11-27T12:15:00Z
3.0762641;1.357496;2016-11-27T12:30:00Z
2.2228948;0.199004;2016-11-27T12:45:00Z
1.0735949;0.305614;2016-11-27T13:00:00Z
1.0460667;0.10661;2016-11-27T13:15:00Z
1.5346898;0.0;2016-11-27T13:30:00Z
1.0735949;0.10661;2016-11-27T13:45:00Z
1.6654512;0.376688;2016-11-27T14:00:00Z
2.8147462;0.127932;2016-11-27T14:15:00Z
2.4293563;1.037668;2016-11-27T14:30:00Z
2.8147462;1.968724;2016-11-27T14:45:00Z
2.9799154;1.449892;2016-11-27T15:00:00Z
2.9317435;0.092396;2016-11-27T15:15:00Z
3.0418563;-0.021322;2016-11-27T15:30:00Z
2.725282;-0.014214;2016-11-27T15:45:00Z
2.45;0.085288;2016-11-27T16:00:00Z
1.2800564;0.227434;2016-11-27T16:15:00Z
1.5966307;0.071074;2016-11-27T16:30:00Z
1.9338487;0.15636;2016-11-27T16:45:00Z
2.6977538;0.788912;2016-11-27T17:00:00Z
1.562218;0.646766;2016-11-27T17:15:00Z
1.6241589;-0.02843;2016-11-27T17:30:00Z
2.1265461;0.042644;2016-11-27T17:45:00Z
1.9200846;0.092396;2016-11-27T18:00:00Z
1.3557565;0.163468;2016-11-27T18:15:00Z
1.8650282;0.36958;2016-11-27T18:30:00Z
2.7115179;1.364604;2016-11-27T18:45:00Z
1.9957847;0.063966;2016-11-27T19:00:00Z
2.2779512;0.120824;2016-11-27T19:15:00Z
2.1403102;-0.007108;2016-11-27T19:30:00Z
1.7067435;0.021322;2016-11-27T19:45:00Z
2.4775282;-0.02843;2016-11-27T20:00:00Z
2.2573026;-0.02843;2016-11-27T20:15:00Z
1.9544924;-0.021322;2016-11-27T20:30:00Z
2.3054794;-0.056858;2016-11-27T20:45:00Z
1.2112359;0.220326;2016-11-27T21:00:00Z
1.4933975;0.063966;2016-11-27T21:15:00Z
1.2318796;-0.135038;2016-11-27T21:30:00Z
1.5828666;-0.014214;2016-11-27T21:45:00Z
0.9566025;0.142146;2016-11-27T22:00:00Z
0.9634821;0.0;2016-11-27T22:15:00Z
0.550564;-0.007108;2016-11-27T22:30:00Z
0.550564;-0.02843;2016-11-27T22:45:00Z
0.7226128;-0.085288;2016-11-27T23:00:00Z
0.6331437;-0.007108;2016-11-27T23:15:00Z
0.5367999;-0.071074;2016-11-27T23:30:00Z
0.2890461;-0.014214;2016-11-27T23:45:00Z
0.3234539;0.014214;2016-11-28T00:00:00Z
0.2133411;0.092396;2016-11-28T00:15:00Z
0.1651692;0.099502;2016-11-28T00:30:00Z
0.1651692;0.042644;2016-11-28T00:45:00Z
0.1445206;0.014214;2016-11-28T01:00:00Z
0.1169924;-0.014214;2016-11-28T01:15:00Z
0.1307565;-0.02843;2016-11-28T01:30:00Z
0.1445206;0.014214;2016-11-28T01:45:00Z
0.1238769;-0.049752;2016-11-28T02:00:00Z
0.1789333;-0.021322;2016-11-28T02:15:00Z
0.1582847;-0.042644;2016-11-28T02:30:00Z
0.1651692;-0.007108;2016-11-28T02:45:00Z
0.137641;-0.035536;2016-11-28T03:00:00Z
0.1582847;0.0;2016-11-28T03:15:00Z
0.1238769;-0.056858;2016-11-28T03:30:00Z
0.1445206;-0.063966;2016-11-28T03:45:00Z
0.1514051;0.042644;2016-11-28T04:00:00Z
0.3165743;0.007108;2016-11-28T04:15:00Z
0.2890461;0.099502;2016-11-28T04:30:00Z
0.2133411;0.056858;2016-11-28T04:45:00Z
0.1169924;-0.007108;2016-11-28T05:00:00Z
0.1169924;-0.049752;2016-11-28T05:15:00Z
0.3028102;0.02843;2016-11-28T05:30:00Z
0.1582847;0.042644;2016-11-28T05:45:00Z
0.137641;-0.042644;2016-11-28T06:00:00Z
1.225;0.724946;2016-11-28T06:15:00Z
1.5415743;0.092396;2016-11-28T06:30:00Z
1.1905922;0.092396;2016-11-28T06:45:00Z
0.9772462;0.326936;2016-11-28T07:00:00Z
1.1355358;0.135038;2016-11-28T07:15:00Z
1.2662923;0.383794;2016-11-28T07:30:00Z
1.3075846;0.135038;2016-11-28T07:45:00Z
0.949718;-0.014214;2016-11-28T08:00:00Z
1.163064;-0.042644;2016-11-28T08:15:00Z
0.7363769;-0.035536;2016-11-28T08:30:00Z
1.4658693;0.15636;2016-11-28T08:45:00Z
1.8925564;0.170576;2016-11-28T09:00:00Z
1.4933975;0.092396;2016-11-28T09:15:00Z
1.9200846;1.00213;2016-11-28T09:30:00Z
1.9269642;0.149254;2016-11-28T09:45:00Z
0.812077;0.071074;2016-11-28T10:00:00Z
1.8375;0.07818;2016-11-28T10:15:00Z
2.1058975;1.307746;2016-11-28T10:30:00Z
1.8375;-0.049752;2016-11-28T10:45:00Z
1.775564;0.959486;2016-11-28T11:00:00Z
2.1334257;0.8742;2016-11-28T11:15:00Z
1.1011231;-0.07818;2016-11-28T11:30:00Z
0.9703666;-0.007108;2016-11-28T11:45:00Z
0.7019642;0.170576;2016-11-28T12:00:00Z
1.9338487;0.376688;2016-11-28T12:15:00Z
1.0667153;0.483298;2016-11-28T12:30:00Z
0.9634821;0.227434;2016-11-28T12:45:00Z
0.8258411;0.298508;2016-11-28T13:00:00Z
1.3213487;0.085288;2016-11-28T13:15:00Z
0.9015461;0.092396;2016-11-28T13:30:00Z
1.2800564;0.071074;2016-11-28T13:45:00Z
2.5669924;1.563608;2016-11-28T14:00:00Z
3.1313205;0.426438;2016-11-28T14:15:00Z
3.2827256;1.975832;2016-11-28T14:30:00Z
3.0418563;1.918974;2016-11-28T14:45:00Z
3.3928384;2.27434;2016-11-28T15:00:00Z
3.2414333;1.357496;2016-11-28T15:15:00Z
2.6289333;1.670218;2016-11-28T15:30:00Z
3.1588487;0.703624;2016-11-28T15:45:00Z
2.9799154;0.497512;2016-11-28T16:00:00Z
3.0487359;1.66311;2016-11-28T16:15:00Z
2.8904512;0.092396;2016-11-28T16:30:00Z
3.5786513;0.007108;2016-11-28T16:45:00Z
2.7734539;0.0;2016-11-28T17:00:00Z
3.3653102;1.229564;2016-11-28T17:15:00Z
2.6358129;0.533048;2016-11-28T17:30:00Z
2.3811795;0.18479;2016-11-28T17:45:00Z
2.3949436;0.248756;2016-11-28T18:00:00Z
2.2710667;0.44776;2016-11-28T18:15:00Z
2.2641871;0.206112;2016-11-28T18:30:00Z
2.2848308;0.376688;2016-11-28T18:45:00Z
2.0783693;0.099502;2016-11-28T19:00:00Z
2.388064;0.227434;2016-11-28T19:15:00Z
2.250423;0.142146;2016-11-28T19:30:00Z
2.1058975;0.149254;2016-11-28T19:45:00Z
1.7686795;0.10661;2016-11-28T20:00:00Z
1.4452256;-0.049752;2016-11-28T20:15:00Z
1.4521052;-0.02843;2016-11-28T20:30:00Z
1.5553384;0.234542;2016-11-28T20:45:00Z
1.4521052;0.668088;2016-11-28T21:00:00Z
1.6860949;0.405116;2016-11-28T21:15:00Z
1.4314615;0.646766;2016-11-28T21:30:00Z
1.6516871;0.326936;2016-11-28T21:45:00Z
1.2662923;-0.056858;2016-11-28T22:00:00Z
0.9428384;0.10661;2016-11-28T22:15:00Z
0.7570206;0.405116;2016-11-28T22:30:00Z
0.7776692;0.071074;2016-11-28T22:45:00Z
0.5299154;-0.056858;2016-11-28T23:00:00Z
0.4404512;0.007108;2016-11-28T23:15:00Z
0.2615179;-0.056858;2016-11-28T23:30:00Z
0.2064615;-0.007108;2016-11-28T23:45:00Z
0.1926974;0.007108;2016-11-29T00:00:00Z
0.1926974;0.049752;2016-11-29T00:15:00Z
0.1307565;-0.014214;2016-11-29T00:30:00Z
0.1445206;0.007108;2016-11-29T00:45:00Z
0.1238769;-0.042644;2016-11-29T01:00:00Z
0.1651692;0.0;2016-11-29T01:15:00Z
0.137641;0.0;2016-11-29T01:30:00Z
0.1651692;-0.042644;2016-11-29T01:45:00Z
0.1514051;-0.014214;2016-11-29T02:00:00Z
0.1445206;0.063966;2016-11-29T02:15:00Z
0.1514051;0.049752;2016-11-29T02:30:00Z
0.137641;0.035536;2016-11-29T02:45:00Z
0.137641;0.071074;2016-11-29T03:00:00Z
0.1169924;-0.02843;2016-11-29T03:15:00Z
0.1514051;0.021322;2016-11-29T03:30:00Z
0.1789333;0.10661;2016-11-29T03:45:00Z
0.137641;0.071074;2016-11-29T04:00:00Z
0.1032283;-0.042644;2016-11-29T04:15:00Z
0.1238769;0.014214;2016-11-29T04:30:00Z
0.0894642;0.042644;2016-11-29T04:45:00Z
0.1169924;0.056858;2016-11-29T05:00:00Z
0.1307565;0.014214;2016-11-29T05:15:00Z
0.1445206;0.014214;2016-11-29T05:30:00Z
0.2408693;0.042644;2016-11-29T05:45:00Z
0.674436;0.014214;2016-11-29T06:00:00Z
1.6241589;0.142146;2016-11-29T06:15:00Z
1.0529512;0.469082;2016-11-29T06:30:00Z
1.286936;0.191898;2016-11-29T06:45:00Z
0.8808975;-0.042644;2016-11-29T07:00:00Z
0.8464897;-0.035536;2016-11-29T07:15:00Z
1.163064;-0.092396;2016-11-29T07:30:00Z
1.2181204;-0.127932;2016-11-29T07:45:00Z
1.9132001;-0.014214;2016-11-29T08:00:00Z
1.7411513;0.0;2016-11-29T08:15:00Z
3.9296334;0.092396;2016-11-29T08:30:00Z
2.112782;0.127932;2016-11-29T08:45:00Z
2.1884821;0.26297;2016-11-29T09:00:00Z
2.3398872;0.092396;2016-11-29T09:15:00Z
1.8375;0.10661;2016-11-29T09:30:00Z
1.1355358;-0.071074;2016-11-29T09:45:00Z
0.8602538;0.120824;2016-11-29T10:00:00Z
1.0598308;0.362472;2016-11-29T10:15:00Z
0.7914333;0.099502;2016-11-29T10:30:00Z
0.949718;0.149254;2016-11-29T10:45:00Z
0.8740179;0.113716;2016-11-29T11:00:00Z
0.7914333;0.014214;2016-11-29T11:15:00Z
1.6448026;0.135038;2016-11-29T11:30:00Z
1.1768281;0.497512;2016-11-29T11:45:00Z
0.9359539;0.412224;2016-11-29T12:00:00Z
0.9772462;0.014214;2016-11-29T12:15:00Z
1.1424154;-0.035536;2016-11-29T12:30:00Z
1.7962077;0.0;2016-11-29T12:45:00Z
2.6289333;0.063966;2016-11-29T13:00:00Z
2.3605358;-0.07818;2016-11-29T13:15:00Z
2.3605358;0.348258;2016-11-29T13:30:00Z
3.3721898;1.32196;2016-11-29T13:45:00Z
2.6151692;-0.15636;2016-11-29T14:00:00Z
2.3398872;0.440654;2016-11-29T14:15:00Z
3.5924154;0.319828;2016-11-29T14:30:00Z
2.5257001;0.085288;2016-11-29T14:45:00Z
2.8078666;0.568584;2016-11-29T15:00:00Z
1.362641;0.071074;2016-11-29T15:15:00Z
1.6654512;0.191898;2016-11-29T15:30:00Z
2.0646052;0.0;2016-11-29T15:45:00Z
2.112782;-0.007108;2016-11-29T16:00:00Z
1.9682565;0.021322;2016-11-29T16:15:00Z
1.5071616;-0.092396;2016-11-29T16:30:00Z
2.2091307;-0.177682;2016-11-29T16:45:00Z
1.7480358;0.071074;2016-11-29T17:00:00Z
1.4796334;0.071074;2016-11-29T17:15:00Z
2.5325846;0.127932;2016-11-29T17:30:00Z
0.6813205;0.170576;2016-11-29T17:45:00Z
1.8512641;0.042644;2016-11-29T18:00:00Z
1.0323026;0.056858;2016-11-29T18:15:00Z
1.3764051;0.191898;2016-11-29T18:30:00Z
1.1561795;0.21322;2016-11-29T18:45:00Z
1.4176974;0.085288;2016-11-29T19:00:00Z
1.4176974;0.10661;2016-11-29T19:15:00Z
1.2662923;0.07818;2016-11-29T19:30:00Z
1.0942435;0.02843;2016-11-29T19:45:00Z
1.424577;0.042644;2016-11-29T20:00:00Z
1.5278102;0.035536;2016-11-29T20:15:00Z
1.0598308;0.007108;2016-11-29T20:30:00Z
1.4521052;0.056858;2016-11-29T20:45:00Z
1.3282283;0.035536;2016-11-29T21:00:00Z
1.1974718;0.014214;2016-11-29T21:15:00Z
1.3075846;-0.063966;2016-11-29T21:30:00Z
1.3901692;0.10661;2016-11-29T21:45:00Z
1.0804794;0.284292;2016-11-29T22:00:00Z
0.4817435;0.113716;2016-11-29T22:15:00Z
0.7432565;0.042644;2016-11-29T22:30:00Z
0.5780922;0.035536;2016-11-29T22:45:00Z
0.550564;0.02843;2016-11-29T23:00:00Z
0.6262641;0.07818;2016-11-29T23:15:00Z
0.7639051;0.191898;2016-11-29T23:30:00Z
0.6537923;0.149254;2016-11-29T23:45:00Z
0.2064615;0.049752;2016-11-30T00:00:00Z
0.2477538;0.0;2016-11-30T00:15:00Z
0.6400282;0.412224;2016-11-30T00:30:00Z
0.2339897;0.113716;2016-11-30T00:45:00Z
0.5436795;0.071074;2016-11-30T01:00:00Z
0.137641;-0.02843;2016-11-30T01:15:00Z
0.137641;-0.042644;2016-11-30T01:30:00Z
0.137641;-0.021322;2016-11-30T01:45:00Z
0.137641;0.035536;2016-11-30T02:00:00Z
0.3441025;-0.049752;2016-11-30T02:15:00Z
0.4886231;0.035536;2016-11-30T02:30:00Z
0.1514051;0.0;2016-11-30T02:45:00Z
0.1169924;-0.021322;2016-11-30T03:00:00Z
0.1101128;-0.042644;2016-11-30T03:15:00Z
0.5918563;-0.042644;2016-11-30T03:30:00Z
0.1307565;0.0;2016-11-30T03:45:00Z
0.1582847;-0.049752;2016-11-30T04:00:00Z
0.2202256;-0.014214;2016-11-30T04:15:00Z
0.5092717;0.0;2016-11-30T04:30:00Z
0.1445206;0.049752;2016-11-30T04:45:00Z
0.137641;0.007108;2016-11-30T05:00:00Z
0.9290743;-0.099502;2016-11-30T05:15:00Z
0.1445206;-0.056858;2016-11-30T05:30:00Z
0.3509821;0.014214;2016-11-30T05:45:00Z
0.6469078;-0.049752;2016-11-30T06:00:00Z
1.3832847;0.049752;2016-11-30T06:15:00Z
1.9957847;0.099502;2016-11-30T06:30:00Z
1.0529512;-0.02843;2016-11-30T06:45:00Z
1.0323026;0.206112;2016-11-30T07:00:00Z
0.9910103;0.255864;2016-11-30T07:15:00Z
0.8740179;0.014214;2016-11-30T07:30:00Z
1.5484539;-0.10661;2016-11-30T07:45:00Z
2.1816025;-0.035536;2016-11-30T08:00:00Z
1.8787923;0.36958;2016-11-30T08:15:00Z
1.5209257;0.305614;2016-11-30T08:30:00Z
1.0185385;0.056858;2016-11-30T08:45:00Z
1.5415743;0.433546;2016-11-30T09:00:00Z
1.8443796;1.023452;2016-11-30T09:15:00Z
1.8306204;-0.056858;2016-11-30T09:30:00Z
2.1884821;-0.21322;2016-11-30T09:45:00Z
2.0301974;0.611228;2016-11-30T10:00:00Z
2.6220488;-0.36958;2016-11-30T10:15:00Z
3.7851128;0.049752;2016-11-30T10:30:00Z
2.7321616;-0.2914;2016-11-30T10:45:00Z
2.8973308;1.833686;2016-11-30T11:00:00Z
2.8216307;1.734184;2016-11-30T11:15:00Z
2.862923;0.618336;2016-11-30T11:30:00Z
2.9799154;0.021322;2016-11-30T11:45:00Z
2.8904512;-0.035536;2016-11-30T12:00:00Z
3.4960667;2.21038;2016-11-30T12:15:00Z
2.8835667;0.149254;2016-11-30T12:30:00Z
2.9936795;0.092396;2016-11-30T12:45:00Z
2.8560385;0.042644;2016-11-30T13:00:00Z
2.8422744;0.10661;2016-11-30T13:15:00Z
2.9110949;0.18479;2016-11-30T13:30:00Z
2.8560385;0.049752;2016-11-30T13:45:00Z
2.7115179;0.113716;2016-11-30T14:00:00Z
2.7803384;1.840794;2016-11-30T14:15:00Z
1.8719078;0.646766;2016-11-30T14:30:00Z
1.6929794;0.120824;2016-11-30T14:45:00Z
1.7136231;-0.056858;2016-11-30T15:00:00Z
1.9820206;0.497512;2016-11-30T15:15:00Z
2.8353948;0.18479;2016-11-30T15:30:00Z
2.1609539;-0.042644;2016-11-30T15:45:00Z
1.8099718;0.092396;2016-11-30T16:00:00Z
2.2641871;-0.10661;2016-11-30T16:15:00Z
2.8835667;0.170576;2016-11-30T16:30:00Z
3.000564;-0.02843;2016-11-30T16:45:00Z
3.0693796;2.08956;2016-11-30T17:00:00Z
3.1726128;0.21322;2016-11-30T17:15:00Z
1.6103948;0.0;2016-11-30T17:30:00Z
1.975141;0.021322;2016-11-30T17:45:00Z
1.7342717;0.120824;2016-11-30T18:00:00Z
2.0646052;0.412224;2016-11-30T18:15:00Z
1.637923;-0.063966;2016-11-30T18:30:00Z
1.6860949;-0.07818;2016-11-30T18:45:00Z
2.0783693;-0.063966;2016-11-30T19:00:00Z
1.5346898;0.0;2016-11-30T19:15:00Z
1.8030922;0.206112;2016-11-30T19:30:00Z
1.8512641;-0.056858;2016-11-30T19:45:00Z
1.5209257;-0.056858;2016-11-30T20:00:00Z
1.6585667;0.220326;2016-11-30T20:15:00Z
1.6172744;0.199004;2016-11-30T20:30:00Z
1.7893281;0.15636;2016-11-30T20:45:00Z
1.7273872;0.34115;2016-11-30T21:00:00Z
1.5209257;0.26297;2016-11-30T21:15:00Z
1.5897462;0.099502;2016-11-30T21:30:00Z
1.8787923;0.035536;2016-11-30T21:45:00Z
1.6792153;0.26297;2016-11-30T22:00:00Z
1.225;0.405116;2016-11-30T22:15:00Z
1.0667153;0.191898;2016-11-30T22:30:00Z
1.1974718;0.120824;2016-11-30T22:45:00Z
1.1561795;-0.007108;2016-11-30T23:00:00Z
1.1080076;-0.02843;2016-11-30T23:15:00Z
1.0460667;0.199004;2016-11-30T23:30:00Z
0.474859;0.085288;2016-11-30T23:45:00Z
0.337218;0.02843;2016-12-01T00:00:00Z
0.6469078;0.15636;2016-12-01T00:15:00Z
0.4817435;0.21322;2016-12-01T00:30:00Z
0.7363769;-0.007108;2016-12-01T00:45:00Z
0.3922744;-0.014214;2016-12-01T01:00:00Z
0.7776692;0.284292;2016-12-01T01:15:00Z
0.674436;0.021322;2016-12-01T01:30:00Z
0.3509821;0.0;2016-12-01T01:45:00Z
0.9015461;-0.014214;2016-12-01T02:00:00Z
0.7157283;0.199004;2016-12-01T02:15:00Z
0.4817435;0.071074;2016-12-01T02:30:00Z
0.7019642;0.18479;2016-12-01T02:45:00Z
0.6675564;-0.014214;2016-12-01T03:00:00Z
0.6262641;-0.049752;2016-12-01T03:15:00Z
0.6950846;0.127932;2016-12-01T03:30:00Z
0.5643281;0.07818;2016-12-01T03:45:00Z
0.5161513;-0.056858;2016-12-01T04:00:00Z
0.7776692;0.007108;2016-12-01T04:15:00Z
0.812077;0.34115;2016-12-01T04:30:00Z
0.6537923;0.085288;2016-12-01T04:45:00Z
0.7157283;0.284292;2016-12-01T05:00:00Z
0.5918563;0.021322;2016-12-01T05:15:00Z
0.8396052;0.085288;2016-12-01T05:30:00Z
0.6331437;0.014214;2016-12-01T05:45:00Z
0.6813205;0.071074;2016-12-01T06:00:00Z
1.3144642;-0.02843;2016-12-01T06:15:00Z
1.3764051;-0.014214;2016-12-01T06:30:00Z
1.1148872;-0.15636;2016-12-01T06:45:00Z
1.0460667;0.063966;2016-12-01T07:00:00Z
0.9084257;0.042644;2016-12-01T07:15:00Z
1.2594078;0.014214;2016-12-01T07:30:00Z
2.8422744;0.149254;2016-12-01T07:45:00Z
1.7893281;-0.007108;2016-12-01T08:00:00Z
1.9063205;0.47619;2016-12-01T08:15:00Z
1.3419924;0.063966;2016-12-01T08:30:00Z
1.0391871;0.170576;2016-12-01T08:45:00Z
1.0391871;0.18479;2016-12-01T09:00:00Z
1.3075846;0.227434;2016-12-01T09:15:00Z
1.6654512;0.10661;2016-12-01T09:30:00Z
1.7480358;0.021322;2016-12-01T09:45:00Z
2.6082847;-0.02843;2016-12-01T10:00:00Z
2.6426974;0.071074;2016-12-01T10:15:00Z
3.0212077;0.0;2016-12-01T10:30:00Z
2.7390461;1.357496;2016-12-01T10:45:00Z
3.2414333;0.774696;2016-12-01T11:00:00Z
2.5050564;0.0;2016-12-01T11:15:00Z
2.4155922;-0.042644;2016-12-01T11:30:00Z
1.8581437;0.063966;2016-12-01T11:45:00Z
2.9730358;1.947404;2016-12-01T12:00:00Z
2.4087077;0.597014;2016-12-01T12:15:00Z
1.8306204;0.063966;2016-12-01T12:30:00Z
2.0646052;0.135038;2016-12-01T12:45:00Z
3.3446616;0.049752;2016-12-01T13:00:00Z
2.4155922;-0.063966;2016-12-01T13:15:00Z
2.4844078;0.170576;2016-12-01T13:30:00Z
2.4362359;1.265102;2016-12-01T13:45:00Z
3.0280922;0.575692;2016-12-01T14:00:00Z
2.4912923;0.227434;2016-12-01T14:15:00Z
1.8030922;-0.099502;2016-12-01T14:30:00Z
2.1403102;0.348258;2016-12-01T14:45:00Z
