p;q;time
0.960118;0.4366824;2016-11-01T13:15:00Z
1.05543;0.4426624;2016-11-01T13:30:00Z
0.752236;0.4130784;2016-11-01T13:45:00Z
0.750214;0.4248808;2016-11-01T14:00:00Z
0.86294;0.4111896;2016-11-01T14:15:00Z
1.387702;0.4347944;2016-11-01T14:30:00Z
1.238124;0.4387288;2016-11-01T14:45:00Z
1.158362;0.4406168;2016-11-01T15:00:00Z
1.177796;0.4602872;2016-11-01T15:15:00Z
0.888284;0.4760232;2016-11-01T15:30:00Z
1.117624;0.4484848;2016-11-01T15:45:00Z
0.878488;0.4426624;2016-11-01T16:00:00Z
0.919382;0.4111896;2016-11-01T16:15:00Z
1.156496;0.4033216;2016-11-01T16:30:00Z
0.96214;0.3954536;2016-11-01T16:45:00Z
0.964006;0.3580008;2016-11-01T17:00:00Z
0.837752;0.3343968;2016-11-01T17:15:00Z
0.666718;0.302924;2016-11-01T17:30:00Z
0.586954;0.287188;2016-11-01T17:45:00Z
0.583068;0.2596488;2016-11-01T18:00:00Z
0.559746;0.3540672;2016-11-01T18:15:00Z
0.779444;0.3698032;2016-11-01T18:30:00Z
0.728912;0.393408;2016-11-01T18:45:00Z
0.843504;0.3954536;2016-11-01T19:00:00Z
0.899946;0.3816056;2016-11-01T19:15:00Z
0.843504;0.3679152;2016-11-01T19:30:00Z
0.878488;0.3698032;2016-11-01T19:45:00Z
0.707456;0.3639808;2016-11-01T20:00:00Z
0.610278;0.3836512;2016-11-01T20:15:00Z
0.884398;0.3954536;2016-11-01T20:30:00Z
1.115602;0.3540672;2016-11-01T20:45:00Z
0.773536;0.3461992;2016-11-01T21:00:00Z
0.57918;0.3304624;2016-11-01T21:15:00Z
0.575294;0.3265288;2016-11-01T21:30:00Z
0.726892;0.3915192;2016-11-01T21:45:00Z
0.693928;0.3757832;2016-11-01T22:00:00Z
0.56954;0.2971016;2016-11-01T22:15:00Z
0.47625;0.302924;2016-11-01T22:30:00Z
0.79888;0.287188;2016-11-01T22:45:00Z
0.625826;0.2242424;2016-11-01T23:00:00Z
0.384824;0.1948152;2016-11-01T23:15:00Z
0.402394;0.2596488;2016-11-01T23:30:00Z
0.314856;0.2478472;2016-11-01T23:45:00Z
0.262458;0.210552;2016-11-02T00:00:00Z
0.194356;0.1691656;2016-11-02T00:15:00Z
0.184716;0.1554744;2016-11-02T00:30:00Z
0.153618;0.1258904;2016-11-02T00:45:00Z
0.204152;0.1770336;2016-11-02T01:00:00Z
0.182694;0.1534288;2016-11-02T01:15:00Z
0.134184;0.120068;2016-11-02T01:30:00Z
0.151598;0.135804;2016-11-02T01:45:00Z
0.14771;0.1298248;2016-11-02T02:00:00Z
0.161394;0.1298248;2016-11-02T02:15:00Z
0.184716;0.1554744;2016-11-02T02:30:00Z
0.153618;0.135804;2016-11-02T02:45:00Z
0.157506;0.1436728;2016-11-02T03:00:00Z
0.139936;0.127936;2016-11-02T03:15:00Z
0.149732;0.1318704;2016-11-02T03:30:00Z
0.163258;0.1337584;2016-11-02T03:45:00Z
0.186582;0.1594088;2016-11-02T04:00:00Z
0.155484;0.1416272;2016-11-02T04:15:00Z
0.157506;0.135804;2016-11-02T04:30:00Z
0.13605;0.1219568;2016-11-02T04:45:00Z
0.132162;0.1082656;2016-11-02T05:00:00Z
0.167146;0.120068;2016-11-02T05:15:00Z
0.182694;0.1298248;2016-11-02T05:30:00Z
0.178808;0.1397384;2016-11-02T05:45:00Z
0.16528;0.1298248;2016-11-02T06:00:00Z
0.359636;0.1515408;2016-11-02T06:15:00Z
0.536422;0.1672768;2016-11-02T06:30:00Z
0.281894;0.1573632;2016-11-02T06:45:00Z
0.344088;0.1869472;2016-11-02T07:00:00Z
0.309104;0.1730992;2016-11-02T07:15:00Z
0.235248;0.1652312;2016-11-02T07:30:00Z
0.32854;0.1633432;2016-11-02T07:45:00Z
0.489776;0.1869472;2016-11-02T08:00:00Z
0.435358;0.1830136;2016-11-02T08:15:00Z
0.28376;0.1594088;2016-11-02T08:30:00Z
0.332426;0.2006376;2016-11-02T08:45:00Z
0.384824;0.1869472;2016-11-02T09:00:00Z
0.303196;0.1908816;2016-11-02T09:15:00Z
0.275986;0.196704;2016-11-02T09:30:00Z
0.484024;0.21842;2016-11-02T09:45:00Z
0.388712;0.2281768;2016-11-02T10:00:00Z
0.491798;0.308904;2016-11-02T10:15:00Z
0.721138;0.3343968;2016-11-02T10:30:00Z
0.78722;0.3225944;2016-11-02T10:45:00Z
1.144834;0.3147264;2016-11-02T11:00:00Z
0.870714;0.287188;2016-11-02T11:15:00Z
0.90772;0.2813656;2016-11-02T11:30:00Z
0.563632;0.2931672;2016-11-02T11:45:00Z
0.497552;0.2892336;2016-11-02T12:00:00Z
0.621938;0.3816056;2016-11-02T12:15:00Z
0.785198;0.409144;2016-11-02T12:30:00Z
0.878488;0.4033216;2016-11-02T12:45:00Z
0.734666;0.4130784;2016-11-02T13:00:00Z
1.23999;0.407256;2016-11-02T13:15:00Z
0.672472;0.3973416;2016-11-02T13:30:00Z
0.58509;0.3718488;2016-11-02T13:45:00Z
1.024334;0.4406168;2016-11-02T14:00:00Z
0.905698;0.3915192;2016-11-02T14:15:00Z
0.427582;0.287188;2016-11-02T14:30:00Z
0.398508;0.2931672;2016-11-02T14:45:00Z
0.470342;0.3364424;2016-11-02T15:00:00Z
0.369276;0.2971016;2016-11-02T15:15:00Z
0.30133;0.2931672;2016-11-02T15:30:00Z
0.398508;0.3225944;2016-11-02T15:45:00Z
0.388712;0.301036;2016-11-02T16:00:00Z
0.757988;0.2774312;2016-11-02T16:15:00Z
0.357614;0.287188;2016-11-02T16:30:00Z
0.544196;0.2675176;2016-11-02T16:45:00Z
0.414056;0.2813656;2016-11-02T17:00:00Z
0.382958;0.295056;2016-11-02T17:15:00Z
0.37705;0.2596488;2016-11-02T17:30:00Z
0.775558;0.2538264;2016-11-02T17:45:00Z
0.841638;0.2635832;2016-11-02T18:00:00Z
0.78131;0.3343968;2016-11-02T18:15:00Z
0.709476;0.3128376;2016-11-02T18:30:00Z
0.53067;0.3757832;2016-11-02T18:45:00Z
0.676358;0.3561128;2016-11-02T19:00:00Z
0.7328;0.3364424;2016-11-02T19:15:00Z
0.610278;0.3403768;2016-11-02T19:30:00Z
0.6336;0.3521784;2016-11-02T19:45:00Z
0.583068;0.3461992;2016-11-02T20:00:00Z
0.833864;0.32464;2016-11-02T20:15:00Z
0.954366;0.3461992;2016-11-02T20:30:00Z
0.864962;0.3698032;2016-11-02T20:45:00Z
1.127264;0.3875856;2016-11-02T21:00:00Z
0.921246;0.3836512;2016-11-02T21:15:00Z
0.789084;0.3875856;2016-11-02T21:30:00Z
0.713364;0.3757832;2016-11-02T21:45:00Z
0.604524;0.3461992;2016-11-02T22:00:00Z
0.522896;0.31866;2016-11-02T22:15:00Z
0.548084;0.3207064;2016-11-02T22:30:00Z
0.423696;0.2774312;2016-11-02T22:45:00Z
0.412034;0.2577608;2016-11-02T23:00:00Z
0.258572;0.1869472;2016-11-02T23:15:00Z
0.291534;0.1987496;2016-11-02T23:30:00Z
0.221566;0.1436728;2016-11-02T23:45:00Z
0.180828;0.1180224;2016-11-03T00:00:00Z
0.145844;0.10622;2016-11-03T00:15:00Z
0.116614;0.0846616;2016-11-03T00:30:00Z
0.112726;0.0767936;2016-11-03T00:45:00Z
0.13807;0.1122;2016-11-03T01:00:00Z
0.151598;0.1101544;2016-11-03T01:15:00Z
0.103086;0.0708136;2016-11-03T01:30:00Z
0.116614;0.0846616;2016-11-03T01:45:00Z
0.116614;0.0885952;2016-11-03T02:00:00Z
0.11086;0.0846616;2016-11-03T02:15:00Z
0.116614;0.0944176;2016-11-03T02:30:00Z
0.106974;0.0885952;2016-11-03T02:45:00Z
0.13605;0.1082656;2016-11-03T03:00:00Z
0.155484;0.1082656;2016-11-03T03:15:00Z
0.106974;0.0846616;2016-11-03T03:30:00Z
0.118634;0.096464;2016-11-03T03:45:00Z
0.10884;0.082616;2016-11-03T04:00:00Z
0.11086;0.0885952;2016-11-03T04:15:00Z
0.112726;0.0885952;2016-11-03T04:30:00Z
0.106974;0.0846616;2016-11-03T04:45:00Z
0.101066;0.0747472;2016-11-03T05:00:00Z
0.161394;0.098352;2016-11-03T05:15:00Z
0.145844;0.0767936;2016-11-03T05:30:00Z
0.157506;0.104332;2016-11-03T05:45:00Z
0.134184;0.0925296;2016-11-03T06:00:00Z
0.13807;0.1122;2016-11-03T06:15:00Z
0.474228;0.1337584;2016-11-03T06:30:00Z
0.320764;0.1397384;2016-11-03T06:45:00Z
0.54031;0.1494952;2016-11-03T07:00:00Z
0.324652;0.1337584;2016-11-03T07:15:00Z
0.260436;0.1751448;2016-11-03T07:30:00Z
0.262458;0.1770336;2016-11-03T07:45:00Z
0.239136;0.1652312;2016-11-03T08:00:00Z
0.225452;0.1573632;2016-11-03T08:15:00Z
0.423696;0.1534288;2016-11-03T08:30:00Z
0.233228;0.1672768;2016-11-03T08:45:00Z
0.398508;0.180968;2016-11-03T09:00:00Z
0.31097;0.202684;2016-11-03T09:15:00Z
0.382958;0.2085064;2016-11-03T09:30:00Z
0.336314;0.1790792;2016-11-03T09:45:00Z
0.318744;0.1927696;2016-11-03T10:00:00Z
0.45868;0.2399784;2016-11-03T10:15:00Z
0.497552;0.2557152;2016-11-03T10:30:00Z
0.396486;0.2813656;2016-11-03T10:45:00Z
0.466454;0.310792;2016-11-03T11:00:00Z
0.5131;0.2971016;2016-11-03T11:15:00Z
0.56752;0.2656288;2016-11-03T11:30:00Z
1.084506;0.3207064;2016-11-03T11:45:00Z
0.746326;0.3285744;2016-11-03T12:00:00Z
0.559746;0.3225944;2016-11-03T12:15:00Z
0.699682;0.31866;2016-11-03T12:30:00Z
0.676358;0.3639808;2016-11-03T12:45:00Z
0.565654;0.3600472;2016-11-03T13:00:00Z
0.620074;0.3836512;2016-11-03T13:15:00Z
0.859054;0.3894736;2016-11-03T13:30:00Z
0.608412;0.3797176;2016-11-03T13:45:00Z
0.532536;0.3482448;2016-11-03T14:00:00Z
0.441266;0.316772;2016-11-03T14:15:00Z
0.42183;0.316772;2016-11-03T14:30:00Z
0.293556;0.2616952;2016-11-03T14:45:00Z
0.353728;0.2989896;2016-11-03T15:00:00Z
0.307082;0.2675176;2016-11-03T15:15:00Z
0.307082;0.302924;2016-11-03T15:30:00Z
0.309104;0.3265288;2016-11-03T15:45:00Z
0.291534;0.2813656;2016-11-03T16:00:00Z
0.3402;0.3422648;2016-11-03T16:15:00Z
0.318744;0.2832536;2016-11-03T16:30:00Z
0.32854;0.2911216;2016-11-03T16:45:00Z
0.344088;0.2931672;2016-11-03T17:00:00Z
0.344088;0.2989896;2016-11-03T17:15:00Z
0.386846;0.3364424;2016-11-03T17:30:00Z
0.425718;0.3343968;2016-11-03T17:45:00Z
0.386846;0.301036;2016-11-03T18:00:00Z
0.725026;0.3521784;2016-11-03T18:15:00Z
0.725026;0.4130784;2016-11-03T18:30:00Z
0.804634;0.4366824;2016-11-03T18:45:00Z
0.699682;0.4544648;2016-11-03T19:00:00Z
0.958252;0.415124;2016-11-03T19:15:00Z
0.546218;0.4248808;2016-11-03T19:30:00Z
0.480136;0.3482448;2016-11-03T19:45:00Z
1.129286;0.3501328;2016-11-03T20:00:00Z
0.859054;0.2989896;2016-11-03T20:15:00Z
0.625826;0.2989896;2016-11-03T20:30:00Z
0.604524;0.32464;2016-11-03T20:45:00Z
0.748348;0.31866;2016-11-03T21:00:00Z
0.775558;0.2931672;2016-11-03T21:15:00Z
0.507346;0.2695632;2016-11-03T21:30:00Z
0.336314;0.2517808;2016-11-03T21:45:00Z
0.291534;0.1987496;2016-11-03T22:00:00Z
0.272098;0.1830136;2016-11-03T22:15:00Z
0.25655;0.1770336;2016-11-03T22:30:00Z
0.217678;0.1573632;2016-11-03T22:45:00Z
0.239136;0.1161336;2016-11-03T23:00:00Z
0.19249;0.1003976;2016-11-03T23:15:00Z
0.209904;0.1455608;2016-11-03T23:30:00Z
0.20213;0.1494952;2016-11-03T23:45:00Z
0.186582;0.1416272;2016-11-04T00:00:00Z
0.184716;0.135804;2016-11-04T00:15:00Z
0.167146;0.120068;2016-11-04T00:30:00Z
0.180828;0.1573632;2016-11-04T00:45:00Z
0.173054;0.1476064;2016-11-04T01:00:00Z
0.198244;0.1652312;2016-11-04T01:15:00Z
0.171034;0.135804;2016-11-04T01:30:00Z
0.163258;0.1337584;2016-11-04T01:45:00Z
0.14771;0.1258904;2016-11-04T02:00:00Z
0.159372;0.1337584;2016-11-04T02:15:00Z
0.17492;0.1612976;2016-11-04T02:30:00Z
0.13807;0.114088;2016-11-04T02:45:00Z
0.167146;0.1397384;2016-11-04T03:00:00Z
0.118634;0.0925296;2016-11-04T03:15:00Z
0.182694;0.1476064;2016-11-04T03:30:00Z
0.151598;0.1161336;2016-11-04T03:45:00Z
0.14771;0.127936;2016-11-04T04:00:00Z
0.13605;0.1082656;2016-11-04T04:15:00Z
0.149732;0.1376928;2016-11-04T04:30:00Z
0.132162;0.1122;2016-11-04T04:45:00Z
0.145844;0.1298248;2016-11-04T05:00:00Z
0.173054;0.114088;2016-11-04T05:15:00Z
0.151598;0.098352;2016-11-04T05:30:00Z
0.16528;0.120068;2016-11-04T05:45:00Z
0.14771;0.1161336;2016-11-04T06:00:00Z
0.13605;0.1122;2016-11-04T06:15:00Z
0.14771;0.135804;2016-11-04T06:30:00Z
0.480136;0.1416272;2016-11-04T06:45:00Z
0.332426;0.1554744;2016-11-04T07:00:00Z
0.287646;0.1869472;2016-11-04T07:15:00Z
0.29542;0.180968;2016-11-04T07:30:00Z
0.495686;0.1948152;2016-11-04T07:45:00Z
0.275986;0.1948152;2016-11-04T08:00:00Z
0.237114;0.1751448;2016-11-04T08:15:00Z
0.324652;0.1927696;2016-11-04T08:30:00Z
0.235248;0.1730992;2016-11-04T08:45:00Z
0.275986;0.2085064;2016-11-04T09:00:00Z
0.555858;0.287188;2016-11-04T09:15:00Z
0.583068;0.3128376;2016-11-04T09:30:00Z
0.528648;0.295056;2016-11-04T09:45:00Z
0.447018;0.2793192;2016-11-04T10:00:00Z
0.635622;0.3147264;2016-11-04T10:15:00Z
0.472362;0.2695632;2016-11-04T10:30:00Z
0.600638;0.316772;2016-11-04T10:45:00Z
0.804634;0.295056;2016-11-04T11:00:00Z
0.756122;0.2734968;2016-11-04T11:15:00Z
0.60639;0.2931672;2016-11-04T11:30:00Z
0.940682;0.31866;2016-11-04T11:45:00Z
1.144834;0.2734968;2016-11-04T12:00:00Z
1.391588;0.308904;2016-11-04T12:15:00Z
1.09228;0.3265288;2016-11-04T12:30:00Z
0.94659;0.3619352;2016-11-04T12:45:00Z
1.193346;0.3383304;2016-11-04T13:00:00Z
0.954366;0.3285744;2016-11-04T13:15:00Z
1.121512;0.3718488;2016-11-04T13:30:00Z
1.033974;0.3561128;2016-11-04T13:45:00Z
0.909586;0.3639808;2016-11-04T14:00:00Z
0.686154;0.3698032;2016-11-04T14:15:00Z
0.719116;0.3265288;2016-11-04T14:30:00Z
0.50346;0.31866;2016-11-04T14:45:00Z
0.614164;0.2989896;2016-11-04T15:00:00Z
0.66081;0.316772;2016-11-04T15:15:00Z
0.592864;0.2931672;2016-11-04T15:30:00Z
0.501438;0.308904;2016-11-04T15:45:00Z
0.437378;0.3068584;2016-11-04T16:00:00Z
0.334292;0.2989896;2016-11-04T16:15:00Z
0.297442;0.2675176;2016-11-04T16:30:00Z
0.441266;0.3068584;2016-11-04T16:45:00Z
0.382958;0.2753856;2016-11-04T17:00:00Z
0.332426;0.2813656;2016-11-04T17:15:00Z
0.33818;0.2774312;2016-11-04T17:30:00Z
0.34984;0.2675176;2016-11-04T17:45:00Z
0.390734;0.3049696;2016-11-04T18:00:00Z
0.550104;0.3521784;2016-11-04T18:15:00Z
0.472362;0.3540672;2016-11-04T18:30:00Z
0.462568;0.3501328;2016-11-04T18:45:00Z
0.54233;0.3679152;2016-11-04T19:00:00Z
0.50346;0.3461992;2016-11-04T19:15:00Z
0.647282;0.32464;2016-11-04T19:30:00Z
0.59675;0.3482448;2016-11-04T19:45:00Z
0.561766;0.3403768;2016-11-04T20:00:00Z
0.47625;0.3343968;2016-11-04T20:15:00Z
0.76965;0.3422648;2016-11-04T20:30:00Z
0.575294;0.3600472;2016-11-04T20:45:00Z
0.5131;0.3540672;2016-11-04T21:00:00Z
0.538444;0.3403768;2016-11-04T21:15:00Z
0.550104;0.308904;2016-11-04T21:30:00Z
0.45868;0.3225944;2016-11-04T21:45:00Z
0.359636;0.2596488;2016-11-04T22:00:00Z
0.379072;0.2281768;2016-11-04T22:15:00Z
0.287646;0.204572;2016-11-04T22:30:00Z
0.353728;0.196704;2016-11-04T22:45:00Z
0.468476;0.1494952;2016-11-04T23:00:00Z
0.433492;0.1219568;2016-11-04T23:15:00Z
0.221566;0.1318704;2016-11-04T23:30:00Z
0.198244;0.1416272;2016-11-04T23:45:00Z
0.194356;0.1397384;2016-11-05T00:00:00Z
0.167146;0.1455608;2016-11-05T00:15:00Z
0.157506;0.135804;2016-11-05T00:30:00Z
0.155484;0.1397384;2016-11-05T00:45:00Z
0.161394;0.1298248;2016-11-05T01:00:00Z
0.215812;0.1849016;2016-11-05T01:15:00Z
0.114748;0.096464;2016-11-05T01:30:00Z
0.157506;0.1397384;2016-11-05T01:45:00Z
0.116614;0.096464;2016-11-05T02:00:00Z
0.161394;0.1455608;2016-11-05T02:15:00Z
0.118634;0.1003976;2016-11-05T02:30:00Z
0.155484;0.1436728;2016-11-05T02:45:00Z
0.139936;0.114088;2016-11-05T03:00:00Z
0.198244;0.1612976;2016-11-05T03:15:00Z
0.139936;0.1082656;2016-11-05T03:30:00Z
0.149732;0.1318704;2016-11-05T03:45:00Z
0.151598;0.1397384;2016-11-05T04:00:00Z
0.145844;0.1337584;2016-11-05T04:15:00Z
0.134184;0.1180224;2016-11-05T04:30:00Z
0.12641;0.1101544;2016-11-05T04:45:00Z
0.157506;0.1416272;2016-11-05T05:00:00Z
0.161394;0.1180224;2016-11-05T05:15:00Z
0.200264;0.1476064;2016-11-05T05:30:00Z
0.159372;0.1219568;2016-11-05T05:45:00Z
0.159372;0.1240024;2016-11-05T06:00:00Z
0.169168;0.1298248;2016-11-05T06:15:00Z
0.134184;0.10622;2016-11-05T06:30:00Z
0.143824;0.1240024;2016-11-05T06:45:00Z
0.305216;0.1318704;2016-11-05T07:00:00Z
0.450906;0.234156;2016-11-05T07:15:00Z
0.28376;0.1927696;2016-11-05T07:30:00Z
0.31299;0.2163744;2016-11-05T07:45:00Z
0.324652;0.202684;2016-11-05T08:00:00Z
0.501438;0.2321104;2016-11-05T08:15:00Z
0.414056;0.2478472;2016-11-05T08:30:00Z
0.29542;0.2439128;2016-11-05T08:45:00Z
0.31299;0.2656288;2016-11-05T09:00:00Z
0.326518;0.3147264;2016-11-05T09:15:00Z
0.309104;0.301036;2016-11-05T09:30:00Z
0.466454;0.2971016;2016-11-05T09:45:00Z
0.505326;0.2892336;2016-11-05T10:00:00Z
0.583068;0.2774312;2016-11-05T10:15:00Z
0.59675;0.301036;2016-11-05T10:30:00Z
0.717252;0.3068584;2016-11-05T10:45:00Z
0.740574;0.2971016;2016-11-05T11:00:00Z
0.818316;0.3225944;2016-11-05T11:15:00Z
1.045634;0.301036;2016-11-05T11:30:00Z
0.905698;0.31866;2016-11-05T11:45:00Z
0.680246;0.3501328;2016-11-05T12:00:00Z
0.670606;0.3207064;2016-11-05T12:15:00Z
0.658944;0.3403768;2016-11-05T12:30:00Z
1.09228;0.393408;2016-11-05T12:45:00Z
0.903832;0.3501328;2016-11-05T13:00:00Z
0.818316;0.3718488;2016-11-05T13:15:00Z
0.919382;0.3875856;2016-11-05T13:30:00Z
0.767784;0.3501328;2016-11-05T13:45:00Z
0.837752;0.393408;2016-11-05T14:00:00Z
0.686154;0.3422648;2016-11-05T14:15:00Z
0.676358;0.3894736;2016-11-05T14:30:00Z
0.563632;0.3658696;2016-11-05T14:45:00Z
0.519008;0.3343968;2016-11-05T15:00:00Z
0.499572;0.3600472;2016-11-05T15:15:00Z
0.357614;0.316772;2016-11-05T15:30:00Z
0.417942;0.3403768;2016-11-05T15:45:00Z
0.472362;0.3561128;2016-11-05T16:00:00Z
0.553992;0.3757832;2016-11-05T16:15:00Z
0.750214;0.3600472;2016-11-05T16:30:00Z
0.643396;0.3658696;2016-11-05T16:45:00Z
0.757988;0.3776712;2016-11-05T17:00:00Z
0.695794;0.3482448;2016-11-05T17:15:00Z
0.748348;0.3580008;2016-11-05T17:30:00Z
1.247764;0.3501328;2016-11-05T17:45:00Z
0.93493;0.3225944;2016-11-05T18:00:00Z
0.940682;0.3540672;2016-11-05T18:15:00Z
1.01065;0.3403768;2016-11-05T18:30:00Z
1.249786;0.3619352;2016-11-05T18:45:00Z
1.152608;0.399388;2016-11-05T19:00:00Z
1.133172;0.401276;2016-11-05T19:15:00Z
1.01065;0.3954536;2016-11-05T19:30:00Z
1.193346;0.3737376;2016-11-05T19:45:00Z
1.090414;0.399388;2016-11-05T20:00:00Z
0.919382;0.3894736;2016-11-05T20:15:00Z
1.156496;0.422992;2016-11-05T20:30:00Z
0.98935;0.401276;2016-11-05T20:45:00Z
0.88051;0.3954536;2016-11-05T21:00:00Z
0.752236;0.3679152;2016-11-05T21:15:00Z
0.707456;0.3797176;2016-11-05T21:30:00Z
0.643396;0.3285744;2016-11-05T21:45:00Z
0.621938;0.3619352;2016-11-05T22:00:00Z
0.553992;0.3482448;2016-11-05T22:15:00Z
0.534556;0.3658696;2016-11-05T22:30:00Z
0.40426;0.287188;2016-11-05T22:45:00Z
0.536422;0.2439128;2016-11-05T23:00:00Z
0.441266;0.2439128;2016-11-05T23:15:00Z
0.435358;0.2911216;2016-11-05T23:30:00Z
0.388712;0.2675176;2016-11-05T23:45:00Z
0.419808;0.2577608;2016-11-06T00:00:00Z
0.382958;0.2538264;2016-11-06T00:15:00Z
0.332426;0.2399784;2016-11-06T00:30:00Z
0.309104;0.2478472;2016-11-06T00:45:00Z
0.316878;0.2695632;2016-11-06T01:00:00Z
0.297442;0.2478472;2016-11-06T01:15:00Z
0.272098;0.1987496;2016-11-06T01:30:00Z
0.16528;0.1258904;2016-11-06T01:45:00Z
0.16528;0.1318704;2016-11-06T02:00:00Z
0.132162;0.1122;2016-11-06T02:15:00Z
0.176942;0.1534288;2016-11-06T02:30:00Z
0.182694;0.1455608;2016-11-06T02:45:00Z
0.149732;0.127936;2016-11-06T03:00:00Z
0.176942;0.1612976;2016-11-06T03:15:00Z
0.161394;0.1476064;2016-11-06T03:30:00Z
0.159372;0.1416272;2016-11-06T03:45:00Z
0.157506;0.1258904;2016-11-06T04:00:00Z
0.190468;0.1612976;2016-11-06T04:15:00Z
0.124388;0.10622;2016-11-06T04:30:00Z
0.141958;0.1240024;2016-11-06T04:45:00Z
0.13807;0.1161336;2016-11-06T05:00:00Z
0.151598;0.1003976;2016-11-06T05:15:00Z
0.182694;0.1318704;2016-11-06T05:30:00Z
0.159372;0.127936;2016-11-06T05:45:00Z
0.198244;0.1691656;2016-11-06T06:00:00Z
0.204152;0.10622;2016-11-06T06:15:00Z
0.507346;0.1672768;2016-11-06T06:30:00Z
0.27412;0.1554744;2016-11-06T06:45:00Z
0.309104;0.1534288;2016-11-06T07:00:00Z
0.262458;0.180968;2016-11-06T07:15:00Z
0.235248;0.1573632;2016-11-06T07:30:00Z
0.264324;0.1554744;2016-11-06T07:45:00Z
0.344088;0.1397384;2016-11-06T08:00:00Z
0.262458;0.1594088;2016-11-06T08:15:00Z
0.336314;0.188836;2016-11-06T08:30:00Z
0.24691;0.210552;2016-11-06T08:45:00Z
0.47625;0.21842;2016-11-06T09:00:00Z
0.497552;0.2223544;2016-11-06T09:15:00Z
0.501438;0.2852992;2016-11-06T09:30:00Z
0.468476;0.2911216;2016-11-06T09:45:00Z
0.977688;0.302924;2016-11-06T10:00:00Z
0.54233;0.2989896;2016-11-06T10:15:00Z
0.76965;0.31866;2016-11-06T10:30:00Z
0.668584;0.2753856;2016-11-06T10:45:00Z
0.571406;0.2892336;2016-11-06T11:00:00Z
0.59675;0.2380904;2016-11-06T11:15:00Z
0.847392;0.3128376;2016-11-06T11:30:00Z
0.855166;0.3639808;2016-11-06T11:45:00Z
0.952344;0.3894736;2016-11-06T12:00:00Z
0.888284;0.4190584;2016-11-06T12:15:00Z
0.93493;0.4366824;2016-11-06T12:30:00Z
0.86294;0.4347944;2016-11-06T12:45:00Z
1.024334;0.4465968;2016-11-06T13:00:00Z
0.981576;0.4209464;2016-11-06T13:15:00Z
0.923268;0.4327488;2016-11-06T13:30:00Z
0.806654;0.417012;2016-11-06T13:45:00Z
0.98344;0.4347944;2016-11-06T14:00:00Z
0.761876;0.4583992;2016-11-06T14:15:00Z
0.734666;0.3954536;2016-11-06T14:30:00Z
0.528648;0.308904;2016-11-06T14:45:00Z
0.631734;0.3304624;2016-11-06T15:00:00Z
0.590842;0.3147264;2016-11-06T15:15:00Z
0.573428;0.3422648;2016-11-06T15:30:00Z
0.45868;0.308904;2016-11-06T15:45:00Z
0.50346;0.3443104;2016-11-06T16:00:00Z
0.602504;0.3422648;2016-11-06T16:15:00Z
0.546218;0.3600472;2016-11-06T16:30:00Z
0.670606;0.3639808;2016-11-06T16:45:00Z
0.532536;0.32464;2016-11-06T17:00:00Z
0.42183;0.308904;2016-11-06T17:15:00Z
0.519008;0.3482448;2016-11-06T17:30:00Z
0.785198;0.3639808;2016-11-06T17:45:00Z
0.9738;0.3797176;2016-11-06T18:00:00Z
1.193346;0.3836512;2016-11-06T18:15:00Z
1.004898;0.3521784;2016-11-06T18:30:00Z
1.100054;0.393408;2016-11-06T18:45:00Z
1.086528;0.4052104;2016-11-06T19:00:00Z
0.88051;0.3797176;2016-11-06T19:15:00Z
1.014538;0.417012;2016-11-06T19:30:00Z
0.691908;0.4288144;2016-11-06T19:45:00Z
0.78722;0.4111896;2016-11-06T20:00:00Z
0.643396;0.4052104;2016-11-06T20:15:00Z
0.783332;0.3540672;2016-11-06T20:30:00Z
0.701702;0.3836512;2016-11-06T20:45:00Z
0.794994;0.3679152;2016-11-06T21:00:00Z
0.526782;0.3461992;2016-11-06T21:15:00Z
0.47625;0.3225944;2016-11-06T21:30:00Z
0.42183;0.2380904;2016-11-06T21:45:00Z
0.30133;0.234156;2016-11-06T22:00:00Z
0.266346;0.1987496;2016-11-06T22:15:00Z
0.237114;0.1751448;2016-11-06T22:30:00Z
0.225452;0.1730992;2016-11-06T22:45:00Z
0.22934;0.1122;2016-11-06T23:00:00Z
0.178808;0.1082656;2016-11-06T23:15:00Z
0.24691;0.196704;2016-11-06T23:30:00Z
0.209904;0.1672768;2016-11-06T23:45:00Z
0.188602;0.1573632;2016-11-07T00:00:00Z
0.173054;0.1416272;2016-11-07T00:15:00Z
0.159372;0.1416272;2016-11-07T00:30:00Z
0.171034;0.1534288;2016-11-07T00:45:00Z
0.169168;0.1633432;2016-11-07T01:00:00Z
0.20213;0.1751448;2016-11-07T01:15:00Z
0.155484;0.1397384;2016-11-07T01:30:00Z
0.16528;0.1376928;2016-11-07T01:45:00Z
0.151598;0.1258904;2016-11-07T02:00:00Z
0.155484;0.1455608;2016-11-07T02:15:00Z
0.171034;0.1554744;2016-11-07T02:30:00Z
0.153618;0.1337584;2016-11-07T02:45:00Z
0.184716;0.1573632;2016-11-07T03:00:00Z
0.151598;0.1376928;2016-11-07T03:15:00Z
0.143824;0.1219568;2016-11-07T03:30:00Z
0.176942;0.1672768;2016-11-07T03:45:00Z
0.139936;0.1240024;2016-11-07T04:00:00Z
0.151598;0.1318704;2016-11-07T04:15:00Z
0.151598;0.1219568;2016-11-07T04:30:00Z
