p;q;time
0.0599368;-0.007738;2016-12-19T01:00:00Z
0.1048943;-0.046426;2016-12-19T01:15:00Z
0.1123864;0.0;2016-12-19T01:30:00Z
0.1273706;-0.054164;2016-12-19T01:45:00Z
0.1348627;-0.03095;2016-12-19T02:00:00Z
0.1273706;-0.054164;2016-12-19T02:15:00Z
0.0899101;-0.015476;2016-12-19T02:30:00Z
0.0899101;-0.015476;2016-12-19T02:45:00Z
0.0674289;-0.038688;2016-12-19T03:00:00Z
0.2097837;0.0619;2016-12-19T03:15:00Z
0.1198785;0.077376;2016-12-19T03:30:00Z
0.0749259;-0.038688;2016-12-19T03:45:00Z
0.0749259;0.007738;2016-12-19T04:00:00Z
0.1348627;0.046426;2016-12-19T04:15:00Z
0.1123864;0.015476;2016-12-19T04:30:00Z
0.1423548;0.007738;2016-12-19T04:45:00Z
0.1348627;-0.03095;2016-12-19T05:00:00Z
0.082418;-0.007738;2016-12-19T05:15:00Z
0.1048943;-0.0619;2016-12-19T05:30:00Z
0.1048943;-0.007738;2016-12-19T05:45:00Z
0.2996938;-0.023212;2016-12-19T06:00:00Z
0.3071859;-0.085114;2016-12-19T06:15:00Z
0.7192661;0.046426;2016-12-19T06:30:00Z
0.4120802;0.116064;2016-12-19T06:45:00Z
0.4570328;0.069638;2016-12-19T07:00:00Z
0.5844034;-0.0619;2016-12-19T07:15:00Z
0.3821118;-0.054164;2016-12-19T07:30:00Z
0.4495407;-0.092852;2016-12-19T07:45:00Z
0.4045881;-0.0619;2016-12-19T08:00:00Z
0.4120802;-0.007738;2016-12-19T08:15:00Z
0.4120802;0.177966;2016-12-19T08:30:00Z
0.2922017;0.239866;2016-12-19T08:45:00Z
0.2996938;0.038688;2016-12-19T09:00:00Z
0.2022916;-0.046426;2016-12-19T09:15:00Z
0.3371543;0.10059;2016-12-19T09:30:00Z
0.239757;0.16249;2016-12-19T09:45:00Z
0.2247728;0.116064;2016-12-19T10:00:00Z
0.1947995;0.007738;2016-12-19T10:15:00Z
0.2547412;0.054164;2016-12-19T10:30:00Z
0.1648311;0.10059;2016-12-19T10:45:00Z
0.1348627;0.023212;2016-12-19T11:00:00Z
0.1273706;0.03095;2016-12-19T11:15:00Z
0.1123864;0.0;2016-12-19T11:30:00Z
0.082418;-0.007738;2016-12-19T11:45:00Z
0.1423548;0.023212;2016-12-19T12:00:00Z
0.2547412;-0.038688;2016-12-19T12:15:00Z
0.1273706;-0.03095;2016-12-19T12:30:00Z
0.1348627;0.015476;2016-12-19T12:45:00Z
0.1423548;-0.015476;2016-12-19T13:00:00Z
0.5094824;-0.023212;2016-12-19T13:15:00Z
0.2847096;0.038688;2016-12-19T13:30:00Z
0.1273706;0.03095;2016-12-19T13:45:00Z
0.2697254;0.069638;2016-12-19T14:00:00Z
1.0114678;-0.015476;2016-12-19T14:15:00Z
0.7042819;0.038688;2016-12-19T14:30:00Z
0.2547412;0.123802;2016-12-19T14:45:00Z
0.1723232;0.123802;2016-12-19T15:00:00Z
0.1873074;0.108326;2016-12-19T15:15:00Z
0.1273706;0.077376;2016-12-19T15:30:00Z
0.3371543;0.224392;2016-12-19T15:45:00Z
1.0489283;0.069638;2016-12-19T16:00:00Z
0.6967898;0.023212;2016-12-19T16:15:00Z
1.6483159;0.092852;2016-12-19T16:30:00Z
1.0788967;0.123802;2016-12-19T16:45:00Z
0.4195723;-0.03095;2016-12-19T17:00:00Z
0.5993876;-0.085114;2016-12-19T17:15:00Z
2.2252272;0.123802;2016-12-19T17:30:00Z
2.4425079;0.42557;2016-12-19T17:45:00Z
1.1388384;0.13154;2016-12-19T18:00:00Z
0.6967898;0.154752;2016-12-19T18:15:00Z
1.9854751;-0.216654;2016-12-19T18:30:00Z
1.0788967;0.479732;2016-12-19T18:45:00Z
0.5244666;0.147014;2016-12-19T19:00:00Z
0.5918955;0.015476;2016-12-19T19:15:00Z
0.5394508;0.0619;2016-12-19T19:30:00Z
0.4195723;0.015476;2016-12-19T19:45:00Z
0.4495407;-0.023212;2016-12-19T20:00:00Z
0.4570328;-0.046426;2016-12-19T20:15:00Z
0.4645249;-0.038688;2016-12-19T20:30:00Z
0.2996938;0.10059;2016-12-19T20:45:00Z
0.3296622;-0.046426;2016-12-19T21:00:00Z
0.314678;-0.054164;2016-12-19T21:15:00Z
0.3296622;0.13154;2016-12-19T21:30:00Z
0.2847096;0.224392;2016-12-19T21:45:00Z
0.2922017;-0.007738;2016-12-19T22:00:00Z
0.2322649;0.007738;2016-12-19T22:15:00Z
0.314678;0.0;2016-12-19T22:30:00Z
0.3221701;0.015476;2016-12-19T22:45:00Z
0.3446464;-0.015476;2016-12-19T23:00:00Z
0.1048943;0.038688;2016-12-19T23:15:00Z
0.1048943;0.0;2016-12-19T23:30:00Z
0.0749259;-0.015476;2016-12-19T23:45:00Z
0.2322649;-0.015476;2016-12-20T00:00:00Z
0.0974022;-0.038688;2016-12-20T00:15:00Z
0.082418;-0.007738;2016-12-20T00:30:00Z
0.1273706;-0.03095;2016-12-20T00:45:00Z
0.1123864;-0.054164;2016-12-20T01:00:00Z
0.1348627;0.038688;2016-12-20T01:15:00Z
0.1123864;0.007738;2016-12-20T01:30:00Z
0.1273706;0.03095;2016-12-20T01:45:00Z
0.082418;0.023212;2016-12-20T02:00:00Z
0.0974022;-0.054164;2016-12-20T02:15:00Z
0.1873074;-0.085114;2016-12-20T02:30:00Z
0.1273706;-0.0619;2016-12-20T02:45:00Z
0.0674289;-0.046426;2016-12-20T03:00:00Z
0.0899101;-0.046426;2016-12-20T03:15:00Z
0.1348627;0.007738;2016-12-20T03:30:00Z
0.1723232;0.015476;2016-12-20T03:45:00Z
0.082418;-0.007738;2016-12-20T04:00:00Z
0.1123864;0.038688;2016-12-20T04:15:00Z
0.0899101;0.0;2016-12-20T04:30:00Z
0.1198785;-0.023212;2016-12-20T04:45:00Z
0.1273706;0.069638;2016-12-20T05:00:00Z
0.157339;-0.03095;2016-12-20T05:15:00Z
0.0899101;-0.046426;2016-12-20T05:30:00Z
0.1498469;-0.007738;2016-12-20T05:45:00Z
0.2022916;0.046426;2016-12-20T06:00:00Z
0.3296622;0.13154;2016-12-20T06:15:00Z
0.6443402;0.015476;2016-12-20T06:30:00Z
0.4120802;-0.046426;2016-12-20T06:45:00Z
0.3596306;0.0619;2016-12-20T07:00:00Z
0.4795091;-0.046426;2016-12-20T07:15:00Z
0.3671276;0.0619;2016-12-20T07:30:00Z
0.2772175;0.03095;2016-12-20T07:45:00Z
0.3371543;0.092852;2016-12-20T08:00:00Z
0.4570328;0.085114;2016-12-20T08:15:00Z
0.4570328;-0.054164;2016-12-20T08:30:00Z
0.2847096;0.10059;2016-12-20T08:45:00Z
0.1648311;0.0619;2016-12-20T09:00:00Z
0.0674289;-0.03095;2016-12-20T09:15:00Z
0.1423548;-0.007738;2016-12-20T09:30:00Z
0.1798153;0.023212;2016-12-20T09:45:00Z
0.0974022;0.03095;2016-12-20T10:00:00Z
0.0749259;0.007738;2016-12-20T10:15:00Z
0.0899101;0.007738;2016-12-20T10:30:00Z
0.1798153;0.023212;2016-12-20T10:45:00Z
0.1198785;-0.015476;2016-12-20T11:00:00Z
0.0899101;-0.038688;2016-12-20T11:15:00Z
0.1048943;-0.046426;2016-12-20T11:30:00Z
0.0974022;-0.054164;2016-12-20T11:45:00Z
0.1723232;0.015476;2016-12-20T12:00:00Z
0.0899101;0.007738;2016-12-20T12:15:00Z
0.1723232;0.077376;2016-12-20T12:30:00Z
0.0599368;-0.03095;2016-12-20T12:45:00Z
0.1048943;0.023212;2016-12-20T13:00:00Z
0.1048943;0.0;2016-12-20T13:15:00Z
0.1947995;-0.03095;2016-12-20T13:30:00Z
0.0674289;-0.023212;2016-12-20T13:45:00Z
0.1123864;-0.007738;2016-12-20T14:00:00Z
0.0674289;-0.038688;2016-12-20T14:15:00Z
0.1723232;0.054164;2016-12-20T14:30:00Z
0.1423548;0.03095;2016-12-20T14:45:00Z
0.0974022;-0.046426;2016-12-20T15:00:00Z
0.1048943;-0.038688;2016-12-20T15:15:00Z
0.1123864;0.023212;2016-12-20T15:30:00Z
0.1198785;0.069638;2016-12-20T15:45:00Z
0.1423548;0.092852;2016-12-20T16:00:00Z
0.1273706;-0.007738;2016-12-20T16:15:00Z
0.0899101;-0.046426;2016-12-20T16:30:00Z
0.0674289;-0.046426;2016-12-20T16:45:00Z
0.157339;0.015476;2016-12-20T17:00:00Z
0.1723232;-0.038688;2016-12-20T17:15:00Z
1.2062673;0.301768;2016-12-20T17:30:00Z
1.10887;0.085114;2016-12-20T17:45:00Z
0.5469429;-0.007738;2016-12-20T18:00:00Z
0.314678;-0.023212;2016-12-20T18:15:00Z
0.3671276;0.0619;2016-12-20T18:30:00Z
1.9030571;0.092852;2016-12-20T18:45:00Z
1.0189599;0.015476;2016-12-20T19:00:00Z
0.2697254;-0.03095;2016-12-20T19:15:00Z
0.3071859;0.054164;2016-12-20T19:30:00Z
0.4195723;-0.038688;2016-12-20T19:45:00Z
0.7342503;0.332718;2016-12-20T20:00:00Z
0.5019854;0.023212;2016-12-20T20:15:00Z
0.314678;-0.007738;2016-12-20T20:30:00Z
0.9065735;0.023212;2016-12-20T20:45:00Z
0.8766051;0.046426;2016-12-20T21:00:00Z
0.6218639;0.255342;2016-12-20T21:15:00Z
0.3521385;0.023212;2016-12-20T21:30:00Z
0.5844034;-0.023212;2016-12-20T21:45:00Z
0.4120802;0.069638;2016-12-20T22:00:00Z
0.2922017;-0.10059;2016-12-20T22:15:00Z
0.2772175;-0.0619;2016-12-20T22:30:00Z
0.3296622;-0.054164;2016-12-20T22:45:00Z
0.2847096;-0.054164;2016-12-20T23:00:00Z
0.1648311;0.007738;2016-12-20T23:15:00Z
0.1123864;0.023212;2016-12-20T23:30:00Z
0.1048943;-0.038688;2016-12-20T23:45:00Z
0.1348627;0.069638;2016-12-21T00:00:00Z
0.1348627;0.085114;2016-12-21T00:15:00Z
0.1348627;0.10059;2016-12-21T00:30:00Z
0.0974022;0.054164;2016-12-21T00:45:00Z
0.0749259;-0.015476;2016-12-21T01:00:00Z
0.1273706;0.038688;2016-12-21T01:15:00Z
0.1723232;0.023212;2016-12-21T01:30:00Z
0.0899101;-0.015476;2016-12-21T01:45:00Z
0.0749259;-0.046426;2016-12-21T02:00:00Z
0.1123864;-0.054164;2016-12-21T02:15:00Z
0.1648311;0.046426;2016-12-21T02:30:00Z
0.1123864;-0.023212;2016-12-21T02:45:00Z
0.0899101;-0.0619;2016-12-21T03:00:00Z
0.0974022;-0.046426;2016-12-21T03:15:00Z
0.1198785;0.023212;2016-12-21T03:30:00Z
0.1198785;-0.108326;2016-12-21T03:45:00Z
0.157339;-0.023212;2016-12-21T04:00:00Z
0.082418;-0.038688;2016-12-21T04:15:00Z
0.1123864;0.0;2016-12-21T04:30:00Z
0.0599368;0.0;2016-12-21T04:45:00Z
0.2097837;0.085114;2016-12-21T05:00:00Z
0.0899101;-0.015476;2016-12-21T05:15:00Z
0.1198785;-0.015476;2016-12-21T05:30:00Z
0.1123864;-0.023212;2016-12-21T05:45:00Z
0.2697254;-0.03095;2016-12-21T06:00:00Z
0.2547412;-0.023212;2016-12-21T06:15:00Z
0.3071859;0.015476;2016-12-21T06:30:00Z
0.5993876;-0.015476;2016-12-21T06:45:00Z
0.6368481;0.046426;2016-12-21T07:00:00Z
0.3521385;0.023212;2016-12-21T07:15:00Z
0.4045881;0.278554;2016-12-21T07:30:00Z
0.2996938;0.170228;2016-12-21T07:45:00Z
0.2847096;-0.007738;2016-12-21T08:00:00Z
0.2996938;-0.085114;2016-12-21T08:15:00Z
0.4570328;0.007738;2016-12-21T08:30:00Z
0.397096;-0.015476;2016-12-21T08:45:00Z
0.2697254;0.108326;2016-12-21T09:00:00Z
0.1873074;0.015476;2016-12-21T09:15:00Z
0.7042819;0.201178;2016-12-21T09:30:00Z
1.1313463;0.015476;2016-12-21T09:45:00Z
0.5469429;0.038688;2016-12-21T10:00:00Z
0.3446464;0.0;2016-12-21T10:15:00Z
0.1947995;-0.023212;2016-12-21T10:30:00Z
0.1947995;-0.015476;2016-12-21T10:45:00Z
0.2922017;0.0619;2016-12-21T11:00:00Z
0.2172807;0.046426;2016-12-21T11:15:00Z
0.1273706;0.069638;2016-12-21T11:30:00Z
0.4045881;0.069638;2016-12-21T11:45:00Z
1.7906707;0.216654;2016-12-21T12:00:00Z
0.4645249;0.309504;2016-12-21T12:15:00Z
0.1723232;0.007738;2016-12-21T12:30:00Z
0.1947995;-0.0619;2016-12-21T12:45:00Z
0.2622333;0.13154;2016-12-21T13:00:00Z
0.239757;0.015476;2016-12-21T13:15:00Z
0.1423548;-0.0619;2016-12-21T13:30:00Z
1.3261458;-0.015476;2016-12-21T13:45:00Z
0.5694192;-0.046426;2016-12-21T14:00:00Z
1.1163621;0.023212;2016-12-21T14:15:00Z
1.026452;-0.038688;2016-12-21T14:30:00Z
0.4195723;-0.015476;2016-12-21T14:45:00Z
0.1048943;-0.015476;2016-12-21T15:00:00Z
0.2247728;0.069638;2016-12-21T15:15:00Z
0.6068797;0.085114;2016-12-21T15:30:00Z
0.397096;0.147014;2016-12-21T15:45:00Z
0.3896039;-0.0619;2016-12-21T16:00:00Z
0.6593293;0.170228;2016-12-21T16:15:00Z
0.554435;0.015476;2016-12-21T16:30:00Z
0.4570328;0.015476;2016-12-21T16:45:00Z
0.4795091;0.26308;2016-12-21T17:00:00Z
0.5319587;0.077376;2016-12-21T17:15:00Z
1.0339441;-0.116064;2016-12-21T17:30:00Z
0.5769113;0.13154;2016-12-21T17:45:00Z
0.6143718;0.10059;2016-12-21T18:00:00Z
0.5619271;-0.038688;2016-12-21T18:15:00Z
0.8166683;0.085114;2016-12-21T18:30:00Z
0.6518372;0.069638;2016-12-21T18:45:00Z
0.4645249;-0.046426;2016-12-21T19:00:00Z
0.3446464;0.185702;2016-12-21T19:15:00Z
0.4195723;0.147014;2016-12-21T19:30:00Z
0.4870012;-0.023212;2016-12-21T19:45:00Z
0.5019854;0.046426;2016-12-21T20:00:00Z
0.5094824;0.03095;2016-12-21T20:15:00Z
0.6593293;-0.0619;2016-12-21T20:30:00Z
0.5469429;-0.046426;2016-12-21T20:45:00Z
1.2212515;0.123802;2016-12-21T21:00:00Z
1.1163621;0.340456;2016-12-21T21:15:00Z
0.6068797;-0.038688;2016-12-21T21:30:00Z
0.3521385;-0.015476;2016-12-21T21:45:00Z
0.397096;0.139278;2016-12-21T22:00:00Z
0.3221701;0.239866;2016-12-21T22:15:00Z
0.2922017;0.054164;2016-12-21T22:30:00Z
0.239757;0.03095;2016-12-21T22:45:00Z
0.3296622;0.085114;2016-12-21T23:00:00Z
0.2622333;0.10059;2016-12-21T23:15:00Z
0.2547412;0.0;2016-12-21T23:30:00Z
0.0899101;-0.015476;2016-12-21T23:45:00Z
0.2022916;0.03095;2016-12-22T00:00:00Z
0.1048943;-0.03095;2016-12-22T00:15:00Z
0.0899101;-0.015476;2016-12-22T00:30:00Z
0.1123864;-0.007738;2016-12-22T00:45:00Z
0.1873074;0.085114;2016-12-22T01:00:00Z
0.1048943;-0.007738;2016-12-22T01:15:00Z
0.0899101;-0.038688;2016-12-22T01:30:00Z
0.1423548;0.015476;2016-12-22T01:45:00Z
0.1123864;0.10059;2016-12-22T02:00:00Z
0.1348627;0.03095;2016-12-22T02:15:00Z
0.1423548;0.015476;2016-12-22T02:30:00Z
0.0749259;-0.015476;2016-12-22T02:45:00Z
0.0899101;-0.038688;2016-12-22T03:00:00Z
0.1648311;0.007738;2016-12-22T03:15:00Z
0.157339;0.023212;2016-12-22T03:30:00Z
0.082418;-0.046426;2016-12-22T03:45:00Z
0.0749259;-0.015476;2016-12-22T04:00:00Z
0.1348627;-0.038688;2016-12-22T04:15:00Z
0.1798153;0.007738;2016-12-22T04:30:00Z
0.0899101;0.015476;2016-12-22T04:45:00Z
0.1048943;0.015476;2016-12-22T05:00:00Z
0.1273706;-0.015476;2016-12-22T05:15:00Z
0.0674289;-0.046426;2016-12-22T05:30:00Z
0.157339;-0.092852;2016-12-22T05:45:00Z
0.1048943;0.0;2016-12-22T06:00:00Z
0.1348627;0.015476;2016-12-22T06:15:00Z
0.0974022;-0.015476;2016-12-22T06:30:00Z
0.2697254;-0.077376;2016-12-22T06:45:00Z
0.6068797;0.069638;2016-12-22T07:00:00Z
0.3221701;0.023212;2016-12-22T07:15:00Z
0.2322649;-0.015476;2016-12-22T07:30:00Z
0.3296622;-0.03095;2016-12-22T07:45:00Z
0.2472491;0.10059;2016-12-22T08:00:00Z
0.1423548;0.0619;2016-12-22T08:15:00Z
0.1048943;0.0;2016-12-22T08:30:00Z
0.157339;-0.038688;2016-12-22T08:45:00Z
0.2097837;0.0619;2016-12-22T09:00:00Z
0.2097837;0.015476;2016-12-22T09:15:00Z
0.2247728;-0.023212;2016-12-22T09:30:00Z
0.2622333;0.03095;2016-12-22T09:45:00Z
0.1798153;-0.03095;2016-12-22T10:00:00Z
0.2097837;-0.046426;2016-12-22T10:15:00Z
0.2622333;-0.069638;2016-12-22T10:30:00Z
0.2772175;-0.023212;2016-12-22T10:45:00Z
0.2322649;0.054164;2016-12-22T11:00:00Z
0.1873074;-0.015476;2016-12-22T11:15:00Z
0.2622333;-0.046426;2016-12-22T11:30:00Z
0.2996938;0.069638;2016-12-22T11:45:00Z
0.2547412;0.046426;2016-12-22T12:00:00Z
0.2472491;0.085114;2016-12-22T12:15:00Z
0.4944933;-0.0619;2016-12-22T12:30:00Z
0.7717108;0.03095;2016-12-22T12:45:00Z
0.3446464;-0.015476;2016-12-22T13:00:00Z
0.1498469;-0.069638;2016-12-22T13:15:00Z
0.6967898;0.038688;2016-12-22T13:30:00Z
1.7607023;0.154752;2016-12-22T13:45:00Z
0.869113;-0.046426;2016-12-22T14:00:00Z
0.5019854;-0.007738;2016-12-22T14:15:00Z
0.4420486;0.054164;2016-12-22T14:30:00Z
0.4045881;0.077376;2016-12-22T14:45:00Z
0.6218639;0.085114;2016-12-22T15:00:00Z
0.4944933;0.116064;2016-12-22T15:15:00Z
0.5918955;0.10059;2016-12-22T15:30:00Z
1.2811932;0.286292;2016-12-22T15:45:00Z
1.0639125;0.046426;2016-12-22T16:00:00Z
1.1463305;0.046426;2016-12-22T16:15:00Z
1.4385322;-0.007738;2016-12-22T16:30:00Z
0.7792029;0.301768;2016-12-22T16:45:00Z
1.2886853;0.332718;2016-12-22T17:00:00Z
1.2212515;0.007738;2016-12-22T17:15:00Z
0.4944933;-0.03095;2016-12-22T17:30:00Z
0.4420486;0.0;2016-12-22T17:45:00Z
0.6818056;-0.10059;2016-12-22T18:00:00Z
0.4345565;-0.069638;2016-12-22T18:15:00Z
0.6743135;0.0619;2016-12-22T18:30:00Z
0.5619271;0.0619;2016-12-22T18:45:00Z
0.4420486;0.0;2016-12-22T19:00:00Z
0.4270644;-0.023212;2016-12-22T19:15:00Z
0.472017;-0.023212;2016-12-22T19:30:00Z
0.5019854;0.069638;2016-12-22T19:45:00Z
0.4270644;0.216654;2016-12-22T20:00:00Z
0.4795091;0.038688;2016-12-22T20:15:00Z
0.5844034;0.077376;2016-12-22T20:30:00Z
0.5169745;0.069638;2016-12-22T20:45:00Z
0.4045881;0.232128;2016-12-22T21:00:00Z
0.4420486;0.10059;2016-12-22T21:15:00Z
0.397096;0.224392;2016-12-22T21:30:00Z
0.397096;0.26308;2016-12-22T21:45:00Z
0.3671276;0.092852;2016-12-22T22:00:00Z
0.3371543;-0.015476;2016-12-22T22:15:00Z
0.157339;0.0619;2016-12-22T22:30:00Z
0.1423548;-0.015476;2016-12-22T22:45:00Z
0.1423548;0.054164;2016-12-22T23:00:00Z
0.2172807;0.007738;2016-12-22T23:15:00Z
0.0599368;-0.007738;2016-12-22T23:30:00Z
0.1048943;-0.015476;2016-12-22T23:45:00Z
0.1723232;0.023212;2016-12-23T00:00:00Z
0.1498469;-0.046426;2016-12-23T00:15:00Z
0.0974022;0.046426;2016-12-23T00:30:00Z
0.1123864;0.03095;2016-12-23T00:45:00Z
0.1123864;-0.03095;2016-12-23T01:00:00Z
0.1947995;0.0;2016-12-23T01:15:00Z
0.0899101;-0.03095;2016-12-23T01:30:00Z
0.0974022;-0.046426;2016-12-23T01:45:00Z
0.082418;-0.046426;2016-12-23T02:00:00Z
0.2022916;-0.046426;2016-12-23T02:15:00Z
0.1198785;-0.069638;2016-12-23T02:30:00Z
0.0974022;-0.007738;2016-12-23T02:45:00Z
0.0899101;-0.007738;2016-12-23T03:00:00Z
0.1273706;-0.038688;2016-12-23T03:15:00Z
0.1273706;-0.069638;2016-12-23T03:30:00Z
0.157339;-0.03095;2016-12-23T03:45:00Z
0.1273706;-0.007738;2016-12-23T04:00:00Z
0.082418;-0.023212;2016-12-23T04:15:00Z
0.0899101;-0.023212;2016-12-23T04:30:00Z
0.1273706;0.03095;2016-12-23T04:45:00Z
0.1947995;0.038688;2016-12-23T05:00:00Z
0.0674289;-0.023212;2016-12-23T05:15:00Z
0.1048943;-0.007738;2016-12-23T05:30:00Z
0.1198785;-0.015476;2016-12-23T05:45:00Z
0.1648311;-0.0619;2016-12-23T06:00:00Z
0.3746197;0.046426;2016-12-23T06:15:00Z
0.6068797;0.015476;2016-12-23T06:30:00Z
0.397096;0.208916;2016-12-23T06:45:00Z
0.4570328;0.116064;2016-12-23T07:00:00Z
0.314678;-0.046426;2016-12-23T07:15:00Z
0.397096;0.170228;2016-12-23T07:30:00Z
0.3071859;0.085114;2016-12-23T07:45:00Z
0.4944933;0.301768;2016-12-23T08:00:00Z
0.2772175;0.379144;2016-12-23T08:15:00Z
0.5993876;-0.0619;2016-12-23T08:30:00Z
0.6518372;-0.038688;2016-12-23T08:45:00Z
0.5769113;0.046426;2016-12-23T09:00:00Z
0.4120802;0.464258;2016-12-23T09:15:00Z
0.3371543;0.123802;2016-12-23T09:30:00Z
0.2547412;0.16249;2016-12-23T09:45:00Z
0.2547412;0.046426;2016-12-23T10:00:00Z
0.2922017;0.185702;2016-12-23T10:15:00Z
0.2172807;0.007738;2016-12-23T10:30:00Z
0.239757;0.054164;2016-12-23T10:45:00Z
0.314678;0.185702;2016-12-23T11:00:00Z
0.2097837;-0.054164;2016-12-23T11:15:00Z
0.239757;-0.03095;2016-12-23T11:30:00Z
0.2322649;0.077376;2016-12-23T11:45:00Z
0.3596306;-0.007738;2016-12-23T12:00:00Z
0.3746197;0.03095;2016-12-23T12:15:00Z
0.2996938;0.069638;2016-12-23T12:30:00Z
0.3521385;0.015476;2016-12-23T12:45:00Z
0.2996938;-0.038688;2016-12-23T13:00:00Z
0.3221701;-0.015476;2016-12-23T13:15:00Z
0.4345565;-0.10059;2016-12-23T13:30:00Z
1.1238542;-0.023212;2016-12-23T13:45:00Z
1.7307339;0.015476;2016-12-23T14:00:00Z
0.5319587;-0.092852;2016-12-23T14:15:00Z
0.3296622;-0.007738;2016-12-23T14:30:00Z
0.6892977;0.139278;2016-12-23T14:45:00Z
1.1238542;0.123802;2016-12-23T15:00:00Z
1.1613147;0.216654;2016-12-23T15:15:00Z
1.1688068;-0.077376;2016-12-23T15:30:00Z
0.4420486;-0.054164;2016-12-23T15:45:00Z
0.7042819;0.03095;2016-12-23T16:00:00Z
1.3561142;0.092852;2016-12-23T16:15:00Z
0.2022916;-0.015476;2016-12-23T16:30:00Z
0.1423548;0.007738;2016-12-23T16:45:00Z
0.1273706;-0.038688;2016-12-23T17:00:00Z
0.1048943;0.023212;2016-12-23T17:15:00Z
0.1123864;-0.038688;2016-12-23T17:30:00Z
0.1198785;0.046426;2016-12-23T17:45:00Z
0.157339;0.007738;2016-12-23T18:00:00Z
0.1198785;-0.007738;2016-12-23T18:15:00Z
0.1048943;-0.077376;2016-12-23T18:30:00Z
0.2622333;-0.023212;2016-12-23T18:45:00Z
0.2097837;0.10059;2016-12-23T19:00:00Z
0.2547412;0.023212;2016-12-23T19:15:00Z
0.3746197;0.077376;2016-12-23T19:30:00Z
0.7042819;0.023212;2016-12-23T19:45:00Z
0.4570328;0.108326;2016-12-23T20:00:00Z
0.2697254;0.054164;2016-12-23T20:15:00Z
0.3371543;-0.069638;2016-12-23T20:30:00Z
0.1873074;0.123802;2016-12-23T20:45:00Z
0.1348627;0.046426;2016-12-23T21:00:00Z
0.0974022;-0.007738;2016-12-23T21:15:00Z
0.157339;0.023212;2016-12-23T21:30:00Z
0.0974022;0.03095;2016-12-23T21:45:00Z
0.1198785;0.03095;2016-12-23T22:00:00Z
0.0749259;0.007738;2016-12-23T22:15:00Z
0.1348627;-0.015476;2016-12-23T22:30:00Z
0.1423548;-0.0619;2016-12-23T22:45:00Z
0.1198785;0.015476;2016-12-23T23:00:00Z
0.0899101;-0.015476;2016-12-23T23:15:00Z
0.0749259;-0.03095;2016-12-23T23:30:00Z
0.1648311;0.069638;2016-12-23T23:45:00Z
0.0899101;-0.007738;2016-12-24T00:00:00Z
0.1423548;-0.046426;2016-12-24T00:15:00Z
0.1198785;0.0;2016-12-24T00:30:00Z
0.1273706;-0.007738;2016-12-24T00:45:00Z
0.0899101;0.038688;2016-12-24T01:00:00Z
0.1348627;0.03095;2016-12-24T01:15:00Z
0.1198785;-0.046426;2016-12-24T01:30:00Z
0.1498469;0.046426;2016-12-24T01:45:00Z
0.0899101;0.0;2016-12-24T02:00:00Z
0.1048943;0.0;2016-12-24T02:15:00Z
0.1048943;-0.007738;2016-12-24T02:30:00Z
0.2097837;0.0619;2016-12-24T02:45:00Z
0.082418;-0.015476;2016-12-24T03:00:00Z
0.0749259;0.015476;2016-12-24T03:15:00Z
0.1048943;-0.015476;2016-12-24T03:30:00Z
0.1723232;-0.023212;2016-12-24T03:45:00Z
0.1123864;-0.03095;2016-12-24T04:00:00Z
0.1198785;-0.054164;2016-12-24T04:15:00Z
0.1348627;0.007738;2016-12-24T04:30:00Z
0.0749259;-0.038688;2016-12-24T04:45:00Z
0.0899101;-0.023212;2016-12-24T05:00:00Z
0.1798153;-0.054164;2016-12-24T05:15:00Z
0.1498469;-0.046426;2016-12-24T05:30:00Z
0.0899101;0.015476;2016-12-24T05:45:00Z
0.082418;0.0;2016-12-24T06:00:00Z
0.1123864;-0.007738;2016-12-24T06:15:00Z
0.157339;-0.007738;2016-12-24T06:30:00Z
0.1273706;-0.023212;2016-12-24T06:45:00Z
0.0899101;-0.054164;2016-12-24T07:00:00Z
0.1198785;-0.03095;2016-12-24T07:15:00Z
0.082418;-0.046426;2016-12-24T07:30:00Z
0.1123864;-0.015476;2016-12-24T07:45:00Z
0.1798153;-0.007738;2016-12-24T08:00:00Z
0.1273706;0.007738;2016-12-24T08:15:00Z
0.1798153;0.085114;2016-12-24T08:30:00Z
0.4420486;0.085114;2016-12-24T08:45:00Z
0.5619271;0.085114;2016-12-24T09:00:00Z
0.5619271;0.108326;2016-12-24T09:15:00Z
0.5469429;0.247604;2016-12-24T09:30:00Z
0.2472491;-0.007738;2016-12-24T09:45:00Z
0.1498469;0.0619;2016-12-24T10:00:00Z
0.1123864;0.023212;2016-12-24T10:15:00Z
0.0899101;-0.038688;2016-12-24T10:30:00Z
0.1273706;-0.03095;2016-12-24T10:45:00Z
0.1123864;-0.007738;2016-12-24T11:00:00Z
0.1723232;0.116064;2016-12-24T11:15:00Z
0.1423548;0.046426;2016-12-24T11:30:00Z
0.0674289;-0.023212;2016-12-24T11:45:00Z
0.0974022;0.023212;2016-12-24T12:00:00Z
0.157339;0.046426;2016-12-24T12:15:00Z
0.1423548;-0.007738;2016-12-24T12:30:00Z
0.0974022;0.007738;2016-12-24T12:45:00Z
0.1048943;-0.038688;2016-12-24T13:00:00Z
0.1273706;-0.046426;2016-12-24T13:15:00Z
0.1273706;-0.015476;2016-12-24T13:30:00Z
